"overlap","intervals","bins","num verticies","mapperBHI","hclustBHI","kclustBHI","mapperDiffBHI","hclustBHIDiff","kclustBHIDiff"
"484",22,25,30,313,0.286476730903168,0.277365160609637,0.202380952380952,0.171666666666667,0.31,0.202380952380952
"485",22,30,10,32,0.302796538812322,0.286733878401768,0.285714285714286,0.276666666666667,0.184325396825397,0.285714285714286
"486",22,30,12,33,0.302796538812322,0.295345541937618,0.235416666666667,0.276666666666667,0.184325396825397,0.235416666666667
"487",22,30,14,43,0.303907649923433,0.308352258535776,0.180952380952381,0.276666666666667,0.181547619047619,0.180952380952381
"488",22,30,16,41,0.295737135336909,0.293749115909344,0.251700680272109,0.276666666666667,0.184325396825397,0.251700680272109
"489",22,30,18,59,0.301348894844311,0.314826685063506,0.164583333333333,0.276666666666667,0.181547619047619,0.164583333333333
"490",22,30,20,64,0.301348894844311,0.321236941473762,0.180952380952381,0.276666666666667,0.181547619047619,0.180952380952381
"491",22,30,22,64,0.301348894844311,0.321236941473762,0.180952380952381,0.276666666666667,0.181547619047619,0.180952380952381
"492",22,30,24,70,0.296648303484421,0.326638252604412,0.164583333333333,0.276666666666667,0.181547619047619,0.164583333333333
"493",22,30,26,145,0.307247076313485,0.295479578946587,0.15625,0.276666666666667,0.184325396825397,0.15625
"494",22,30,28,171,0.288450083832282,0.287045956088587,0.154761904761905,0.251851851851852,0.181547619047619,0.154761904761905
"495",22,30,30,172,0.288450083832282,0.280592803242787,0.135416666666667,0.251851851851852,0.181547619047619,0.135416666666667
"496",22,35,10,37,0.289400688429638,0.293749115909344,0.214814814814815,0.224206349206349,0.184325396825397,0.214814814814815
"497",22,35,12,38,0.289400688429638,0.293749115909344,0.214814814814815,0.224206349206349,0.184325396825397,0.214814814814815
"498",22,35,14,47,0.296543545572495,0.304040580400024,0.158333333333333,0.224206349206349,0.181547619047619,0.158333333333333
"499",22,35,16,49,0.296543545572495,0.304536612146056,0.180952380952381,0.224206349206349,0.181547619047619,0.180952380952381
"500",22,35,18,71,0.293701364793364,0.326638252604412,0.164583333333333,0.224206349206349,0.181547619047619,0.164583333333333
"501",22,35,20,107,0.29334305675548,0.313830133104354,0.136904761904762,0.224206349206349,0.157993197278912,0.136904761904762
"502",22,35,22,107,0.293844499756923,0.313830133104354,0.136904761904762,0.224206349206349,0.157993197278912,0.136904761904762
"503",22,35,24,130,0.285061977864503,0.304857669724475,0.154761904761905,0.189732142857143,0.184325396825397,0.154761904761905
"504",22,35,26,157,0.298931768368223,0.301409066251596,0.135416666666667,0.189732142857143,0.181547619047619,0.135416666666667
"505",22,35,28,152,0.298411632221471,0.293404629989497,0.154761904761905,0.189732142857143,0.184325396825397,0.154761904761905
"506",22,35,30,211,0.301303765242601,0.261282159914062,0.25,0.189732142857143,0.221428571428571,0.25
"507",22,40,10,45,0.287053401080086,0.295683176410172,0.180952380952381,0.288571428571429,0.181547619047619,0.180952380952381
"508",22,40,12,51,0.285930570744326,0.312734411874261,0.178571428571429,0.288571428571429,0.181547619047619,0.178571428571429
"509",22,40,14,65,0.295733956635641,0.321236941473762,0.178571428571429,0.288571428571429,0.181547619047619,0.178571428571429
"510",22,40,16,64,0.289144729430339,0.321236941473762,0.180952380952381,0.288571428571429,0.181547619047619,0.180952380952381
"511",22,40,18,77,0.298782887078017,0.332298391088088,0.164583333333333,0.288571428571429,0.181547619047619,0.164583333333333
"512",22,40,20,81,0.298782887078017,0.32772462376262,0.185714285714286,0.288571428571429,0.181547619047619,0.185714285714286
"513",22,40,22,98,0.30100510930024,0.311189829061783,0.156462585034014,0.288571428571429,0.157993197278912,0.156462585034014
"514",22,40,24,193,0.307812491794116,0.280800412848563,0.154761904761905,0.288571428571429,0.221428571428571,0.154761904761905
"515",22,40,26,217,0.319554589778227,0.25338422197052,0.25,0.288571428571429,0.221428571428571,0.25
"516",22,40,28,169,0.304193017796972,0.293130357343199,0.154761904761905,0.265079365079365,0.181547619047619,0.154761904761905
"517",22,40,30,310,0.310495033710404,0.273223526551195,0.202380952380952,0.265079365079365,0.31,0.202380952380952
"518",22,45,10,53,0.279628912270819,0.311401078540927,0.178571428571429,0.216666666666667,0.181547619047619,0.178571428571429
"519",22,45,12,66,0.287853292043491,0.320270018031221,0.208333333333333,0.216666666666667,0.181547619047619,0.208333333333333
"520",22,45,14,70,0.287853292043491,0.326638252604412,0.164583333333333,0.216666666666667,0.181547619047619,0.164583333333333
"521",22,45,16,70,0.287853292043491,0.326638252604412,0.164583333333333,0.216666666666667,0.181547619047619,0.164583333333333
"522",22,45,18,71,0.296576119075112,0.326638252604412,0.164583333333333,0.216666666666667,0.181547619047619,0.164583333333333
"523",22,45,20,86,0.297945564246489,0.313434609579488,0.221428571428571,0.216666666666667,0.157993197278912,0.221428571428571
"524",22,45,22,76,0.296576119075112,0.332298391088088,0.164583333333333,0.216666666666667,0.181547619047619,0.164583333333333
"525",22,45,24,113,0.296458006580274,0.326525272265961,0.135416666666667,0.216666666666667,0.157993197278912,0.135416666666667
"526",22,45,26,114,0.296458006580274,0.326525272265961,0.135416666666667,0.216666666666667,0.157993197278912,0.135416666666667
"527",22,45,28,141,0.283321952870546,0.297794393761402,0.15625,0.185185185185185,0.184325396825397,0.15625
"528",22,45,30,233,0.284753373105206,0.266697290163451,0.214285714285714,0.185185185185185,0.258333333333333,0.214285714285714
"529",22,50,10,60,0.275586005110181,0.314826685063506,0.158333333333333,0.223611111111111,0.181547619047619,0.158333333333333
"530",22,50,12,72,0.283034275518564,0.332616243893915,0.164583333333333,0.223611111111111,0.181547619047619,0.164583333333333
"531",22,50,14,77,0.283516901001189,0.332298391088088,0.164583333333333,0.223611111111111,0.181547619047619,0.164583333333333
"532",22,50,16,78,0.283516901001189,0.32772462376262,0.164583333333333,0.223611111111111,0.181547619047619,0.164583333333333
"533",22,50,18,101,0.291392370473445,0.311189829061783,0.156462585034014,0.223611111111111,0.157993197278912,0.156462585034014
"534",22,50,20,158,0.285807239096668,0.301409066251596,0.154761904761905,0.223611111111111,0.181547619047619,0.154761904761905
"535",22,50,22,204,0.285681252126828,0.261282159914062,0.214285714285714,0.223611111111111,0.221428571428571,0.214285714285714
"536",22,50,24,225,0.288260992527865,0.25338422197052,0.214285714285714,0.223611111111111,0.221428571428571,0.214285714285714
"537",22,50,26,203,0.291591233683269,0.261282159914062,0.214285714285714,0.223611111111111,0.221428571428571,0.214285714285714
"538",22,50,28,236,0.2751881365658,0.266697290163451,0.214285714285714,0.198484848484848,0.258333333333333,0.214285714285714
"539",22,50,30,307,0.277118932780768,0.273223526551195,0.202380952380952,0.198484848484848,0.31,0.202380952380952
"540",24,20,10,21,0.2945895773771,0.260600883175337,0.151851851851852,0.254464285714286,0.184325396825397,0.151851851851852
"541",24,20,12,21,0.2945895773771,0.260600883175337,0.151851851851852,0.254464285714286,0.184325396825397,0.151851851851852
"542",24,20,14,21,0.2945895773771,0.260600883175337,0.151851851851852,0.254464285714286,0.184325396825397,0.151851851851852
"543",24,20,16,26,0.302432714632002,0.277454474524792,0.196428571428571,0.254464285714286,0.184325396825397,0.196428571428571
"544",24,20,18,27,0.302432714632002,0.277454474524792,0.25,0.254464285714286,0.184325396825397,0.25
"545",24,20,20,26,0.302432714632002,0.277454474524792,0.196428571428571,0.254464285714286,0.184325396825397,0.196428571428571
"546",24,20,22,26,0.302432714632002,0.277454474524792,0.196428571428571,0.254464285714286,0.184325396825397,0.196428571428571
"547",24,20,24,29,0.302576555952314,0.285035773787058,0.229166666666667,0.254464285714286,0.184325396825397,0.229166666666667
"548",24,20,26,29,0.302576555952314,0.285035773787058,0.229166666666667,0.254464285714286,0.184325396825397,0.229166666666667
"549",24,20,28,48,0.311070924032667,0.304536612146056,0.180952380952381,0.254464285714286,0.181547619047619,0.180952380952381
"550",24,20,30,139,0.345130789201358,0.297794393761402,0.178571428571429,0.205357142857143,0.184325396825397,0.178571428571429
"551",24,25,10,30,0.268477958286441,0.286733878401768,0.261904761904762,0.231818181818182,0.184325396825397,0.261904761904762
"552",24,25,12,30,0.268477958286441,0.286733878401768,0.261904761904762,0.231818181818182,0.184325396825397,0.261904761904762
"553",24,25,14,28,0.284350974159457,0.277454474524792,0.229166666666667,0.231818181818182,0.184325396825397,0.229166666666667
"554",24,25,16,30,0.268477958286441,0.286733878401768,0.261904761904762,0.231818181818182,0.184325396825397,0.261904761904762
"555",24,25,18,30,0.268477958286441,0.286733878401768,0.261904761904762,0.231818181818182,0.184325396825397,0.261904761904762
"556",24,25,20,61,0.275871799013615,0.314826685063506,0.158333333333333,0.231818181818182,0.181547619047619,0.158333333333333
"557",24,25,22,60,0.275871799013615,0.314826685063506,0.158333333333333,0.231818181818182,0.181547619047619,0.158333333333333
"558",24,25,24,92,0.260452297879828,0.313345576386469,0.185714285714286,0.205,0.157993197278912,0.185714285714286
"559",24,25,26,92,0.27347491277382,0.313345576386469,0.185714285714286,0.205,0.157993197278912,0.185714285714286
"560",24,25,28,171,0.284500744832864,0.287045956088587,0.154761904761905,0.205,0.181547619047619,0.154761904761905
"561",24,25,30,321,0.28657688575207,0.286645493469373,0.202380952380952,0.205,0.31,0.202380952380952
"562",24,30,10,32,0.301872763250101,0.286733878401768,0.285714285714286,0.278055555555556,0.184325396825397,0.285714285714286
"563",24,30,12,32,0.301872763250101,0.286733878401768,0.285714285714286,0.278055555555556,0.184325396825397,0.285714285714286
"564",24,30,14,43,0.302983874361212,0.308352258535776,0.180952380952381,0.278055555555556,0.181547619047619,0.180952380952381
"565",24,30,16,40,0.294774869126263,0.293749115909344,0.222321428571429,0.278055555555556,0.184325396825397,0.222321428571429
"566",24,30,18,58,0.300344790972332,0.313401078540927,0.164583333333333,0.278055555555556,0.181547619047619,0.164583333333333
"567",24,30,20,63,0.300344790972332,0.321236941473762,0.180952380952381,0.278055555555556,0.181547619047619,0.180952380952381
"568",24,30,22,63,0.300344790972332,0.321236941473762,0.180952380952381,0.278055555555556,0.181547619047619,0.180952380952381
"569",24,30,24,69,0.295598558527351,0.326638252604412,0.164583333333333,0.278055555555556,0.181547619047619,0.164583333333333
"570",24,30,26,147,0.306147343501317,0.295479578946587,0.15625,0.278055555555556,0.184325396825397,0.15625
"571",24,30,28,173,0.287350351020114,0.280592803242787,0.154761904761905,0.253395061728395,0.181547619047619,0.154761904761905
"572",24,30,30,174,0.287350351020114,0.280592803242787,0.135416666666667,0.253395061728395,0.181547619047619,0.135416666666667
"573",24,35,10,37,0.292801849321595,0.293749115909344,0.214814814814815,0.251785714285714,0.184325396825397,0.214814814814815
"574",24,35,12,39,0.292631781294384,0.293749115909344,0.222321428571429,0.251785714285714,0.184325396825397,0.222321428571429
"575",24,35,14,64,0.289485142215859,0.321236941473762,0.180952380952381,0.251785714285714,0.181547619047619,0.180952380952381
"576",24,35,16,67,0.289308775372826,0.320270018031221,0.180952380952381,0.251785714285714,0.181547619047619,0.180952380952381
"577",24,35,18,89,0.285774125746556,0.313434609579488,0.221428571428571,0.251785714285714,0.157993197278912,0.221428571428571
"578",24,35,20,126,0.286120520442577,0.312222903312794,0.154761904761905,0.251785714285714,0.184325396825397,0.154761904761905
"579",24,35,22,126,0.286667658489715,0.312222903312794,0.154761904761905,0.251785714285714,0.184325396825397,0.154761904761905
"580",24,35,24,150,0.277820909372287,0.293790730375598,0.15625,0.224206349206349,0.184325396825397,0.15625
"581",24,35,26,179,0.289915659654238,0.289361328344124,0.135416666666667,0.224206349206349,0.181547619047619,0.135416666666667
"582",24,35,28,175,0.289398412043967,0.280592803242787,0.135416666666667,0.224206349206349,0.181547619047619,0.135416666666667
"583",24,35,30,177,0.290228776799104,0.289361328344124,0.135416666666667,0.224206349206349,0.181547619047619,0.135416666666667
"584",24,40,10,45,0.286041752437824,0.295683176410172,0.180952380952381,0.288571428571429,0.181547619047619,0.180952380952381
"585",24,40,12,51,0.284949578121526,0.312734411874261,0.178571428571429,0.288571428571429,0.181547619047619,0.178571428571429
"586",24,40,14,65,0.294722307993379,0.321236941473762,0.178571428571429,0.288571428571429,0.181547619047619,0.178571428571429
"587",24,40,16,64,0.288100446960908,0.321236941473762,0.180952380952381,0.288571428571429,0.181547619047619,0.180952380952381
"588",24,40,18,78,0.297705730926581,0.32772462376262,0.164583333333333,0.288571428571429,0.181547619047619,0.164583333333333
"589",24,40,20,81,0.297703795192938,0.32772462376262,0.185714285714286,0.288571428571429,0.181547619047619,0.185714285714286
"590",24,40,22,98,0.29992601741516,0.311189829061783,0.156462585034014,0.288571428571429,0.157993197278912,0.156462585034014
"591",24,40,24,196,0.306130289938343,0.273950425750081,0.154761904761905,0.288571428571429,0.221428571428571,0.154761904761905
"592",24,40,26,219,0.317928392399919,0.25338422197052,0.25,0.288571428571429,0.221428571428571,0.25
"593",24,40,28,172,0.303115861645535,0.280592803242787,0.135416666666667,0.265079365079365,0.181547619047619,0.135416666666667
"594",24,40,30,318,0.308210409865102,0.28461297314417,0.202380952380952,0.265079365079365,0.31,0.202380952380952
"595",24,45,10,52,0.280852254032246,0.312734411874261,0.15625,0.216666666666667,0.181547619047619,0.15625
"596",24,45,12,65,0.28911261444496,0.321236941473762,0.178571428571429,0.216666666666667,0.181547619047619,0.178571428571429
"597",24,45,14,69,0.28911261444496,0.326638252604412,0.164583333333333,0.216666666666667,0.181547619047619,0.164583333333333
"598",24,45,16,71,0.28911261444496,0.326638252604412,0.164583333333333,0.216666666666667,0.181547619047619,0.164583333333333
"599",24,45,18,72,0.297873602761473,0.332616243893915,0.164583333333333,0.216666666666667,0.181547619047619,0.164583333333333
"600",24,45,20,71,0.297873602761473,0.326638252604412,0.164583333333333,0.216666666666667,0.181547619047619,0.164583333333333
"601",24,45,22,76,0.297873602761473,0.332298391088088,0.164583333333333,0.216666666666667,0.181547619047619,0.164583333333333
"602",24,45,24,116,0.29888714212092,0.335350279624501,0.135416666666667,0.216666666666667,0.184325396825397,0.135416666666667
"603",24,45,26,199,0.300779871419687,0.273950425750081,0.154761904761905,0.216666666666667,0.221428571428571,0.154761904761905
"604",24,45,28,213,0.285224315864131,0.261282159914062,0.25,0.185185185185185,0.221428571428571,0.25
"605",24,45,30,306,0.286893863472237,0.273223526551195,0.202380952380952,0.185185185185185,0.31,0.202380952380952
"606",24,50,10,61,0.275404551912178,0.314826685063506,0.158333333333333,0.2375,0.181547619047619,0.158333333333333
"607",24,50,12,74,0.282652040120393,0.327500387209608,0.164583333333333,0.2375,0.181547619047619,0.164583333333333
"608",24,50,14,80,0.28338303427244,0.32772462376262,0.185714285714286,0.2375,0.181547619047619,0.185714285714286
"609",24,50,16,81,0.28338303427244,0.32772462376262,0.185714285714286,0.2375,0.181547619047619,0.185714285714286
"610",24,50,18,88,0.291042035198722,0.313434609579488,0.221428571428571,0.2375,0.157993197278912,0.221428571428571
"611",24,50,20,146,0.286219598775398,0.295479578946587,0.15625,0.2375,0.184325396825397,0.15625
"612",24,50,22,191,0.280461790818188,0.280826683739825,0.154761904761905,0.2375,0.221428571428571,0.154761904761905
"613",24,50,24,230,0.286464321353124,0.265333653799815,0.214285714285714,0.2375,0.258333333333333,0.214285714285714
"614",24,50,26,210,0.29406139606163,0.261282159914062,0.25,0.2375,0.221428571428571,0.25
"615",24,50,28,242,0.277168102865729,0.266697290163451,0.15625,0.213636363636364,0.258333333333333,0.15625
"616",24,50,30,319,0.279708550427317,0.28461297314417,0.202380952380952,0.213636363636364,0.31,0.202380952380952
"617",26,20,10,22,0.300703699620303,0.246580070963473,0.151851851851852,0.254464285714286,0.184325396825397,0.151851851851852
"618",26,20,12,22,0.300703699620303,0.246580070963473,0.151851851851852,0.254464285714286,0.184325396825397,0.151851851851852
"619",26,20,14,22,0.300703699620303,0.246580070963473,0.151851851851852,0.254464285714286,0.184325396825397,0.151851851851852
"620",26,20,16,22,0.300703699620303,0.246580070963473,0.151851851851852,0.254464285714286,0.184325396825397,0.151851851851852
"621",26,20,18,22,0.300703699620303,0.246580070963473,0.151851851851852,0.254464285714286,0.184325396825397,0.151851851851852
"622",26,20,20,22,0.300703699620303,0.246580070963473,0.151851851851852,0.254464285714286,0.184325396825397,0.151851851851852
"623",26,20,22,25,0.300840833658366,0.263581750798552,0.222222222222222,0.254464285714286,0.184325396825397,0.222222222222222
"624",26,20,24,27,0.300897172516109,0.277454474524792,0.25,0.254464285714286,0.184325396825397,0.25
"625",26,20,26,27,0.300840833658366,0.277454474524792,0.25,0.254464285714286,0.184325396825397,0.25
"626",26,20,28,32,0.305042514330635,0.286733878401768,0.285714285714286,0.254464285714286,0.184325396825397,0.285714285714286
"627",26,20,30,149,0.345380761710595,0.295479578946587,0.15625,0.205357142857143,0.184325396825397,0.15625
"628",26,25,10,31,0.280014056417838,0.286733878401768,0.285714285714286,0.232323232323232,0.184325396825397,0.285714285714286
"629",26,25,12,31,0.280014056417838,0.286733878401768,0.285714285714286,0.232323232323232,0.184325396825397,0.285714285714286
"630",26,25,14,29,0.295165571569353,0.285035773787058,0.229166666666667,0.232323232323232,0.184325396825397,0.229166666666667
"631",26,25,16,31,0.280014056417838,0.286733878401768,0.285714285714286,0.232323232323232,0.184325396825397,0.285714285714286
"632",26,25,18,31,0.280014056417838,0.286733878401768,0.285714285714286,0.232323232323232,0.184325396825397,0.285714285714286
"633",26,25,20,63,0.287011369449634,0.321236941473762,0.180952380952381,0.232323232323232,0.181547619047619,0.180952380952381
"634",26,25,22,63,0.287011369449634,0.321236941473762,0.180952380952381,0.232323232323232,0.181547619047619,0.180952380952381
"635",26,25,24,96,0.272292754731019,0.320316445841885,0.185714285714286,0.205555555555556,0.157993197278912,0.185714285714286
"636",26,25,26,95,0.285259076384877,0.321059512299237,0.185714285714286,0.205555555555556,0.157993197278912,0.185714285714286
"637",26,25,28,185,0.28566420864431,0.28921809300352,0.135416666666667,0.205555555555556,0.181547619047619,0.135416666666667
"638",26,25,30,185,0.28566420864431,0.28921809300352,0.135416666666667,0.205555555555556,0.181547619047619,0.135416666666667
"639",26,30,10,32,0.301343817747453,0.286733878401768,0.285714285714286,0.27337962962963,0.184325396825397,0.285714285714286
"640",26,30,12,32,0.301343817747453,0.286733878401768,0.285714285714286,0.27337962962963,0.184325396825397,0.285714285714286
"641",26,30,14,32,0.301343817747453,0.286733878401768,0.285714285714286,0.27337962962963,0.184325396825397,0.285714285714286
"642",26,30,16,34,0.293066476820263,0.295345541937618,0.180555555555556,0.27337962962963,0.184325396825397,0.180555555555556
"643",26,30,18,41,0.293066476820263,0.293749115909344,0.251700680272109,0.27337962962963,0.184325396825397,0.251700680272109
"644",26,30,20,49,0.293992402746189,0.304536612146056,0.180952380952381,0.252777777777778,0.181547619047619,0.180952380952381
"645",26,30,22,61,0.299528304314864,0.314826685063506,0.158333333333333,0.252777777777778,0.181547619047619,0.158333333333333
"646",26,30,24,48,0.288210153866279,0.304536612146056,0.180952380952381,0.27337962962963,0.181547619047619,0.180952380952381
"647",26,30,26,133,0.307464812251372,0.304857669724475,0.154761904761905,0.252777777777778,0.184325396825397,0.154761904761905
"648",26,30,28,169,0.29592214422771,0.293130357343199,0.154761904761905,0.228055555555556,0.181547619047619,0.154761904761905
"649",26,30,30,176,0.29592214422771,0.280592803242787,0.135416666666667,0.228055555555556,0.181547619047619,0.135416666666667
"650",26,35,10,37,0.293824150098336,0.293749115909344,0.214814814814815,0.251785714285714,0.184325396825397,0.214814814814815
"651",26,35,12,39,0.293654082071125,0.293749115909344,0.222321428571429,0.251785714285714,0.184325396825397,0.222321428571429
"652",26,35,14,67,0.28969677943921,0.320270018031221,0.180952380952381,0.251785714285714,0.181547619047619,0.180952380952381
"653",26,35,16,70,0.289520412596176,0.326638252604412,0.164583333333333,0.251785714285714,0.181547619047619,0.164583333333333
"654",26,35,18,92,0.286018013983317,0.313345576386469,0.185714285714286,0.251785714285714,0.157993197278912,0.185714285714286
"655",26,35,20,130,0.286358612318847,0.304857669724475,0.154761904761905,0.251785714285714,0.184325396825397,0.154761904761905
"656",26,35,22,130,0.286905750365985,0.304857669724475,0.154761904761905,0.251785714285714,0.184325396825397,0.154761904761905
"657",26,35,24,155,0.278064797609048,0.301554758600317,0.135416666666667,0.224206349206349,0.184325396825397,0.135416666666667
"658",26,35,26,184,0.290135436770795,0.28921809300352,0.135416666666667,0.224206349206349,0.181547619047619,0.135416666666667
"659",26,35,28,180,0.28963291996393,0.289361328344124,0.154761904761905,0.224206349206349,0.181547619047619,0.154761904761905
"660",26,35,30,182,0.290454096919561,0.289361328344124,0.154761904761905,0.224206349206349,0.181547619047619,0.154761904761905
"661",26,40,10,46,0.288843678524742,0.295523915381346,0.180952380952381,0.288571428571429,0.181547619047619,0.180952380952381
"662",26,40,12,50,0.287666597357325,0.304536612146056,0.180952380952381,0.288571428571429,0.181547619047619,0.180952380952381
"663",26,40,14,66,0.297524234080297,0.320270018031221,0.208333333333333,0.288571428571429,0.181547619047619,0.208333333333333
"664",26,40,16,63,0.290992757760307,0.321236941473762,0.180952380952381,0.288571428571429,0.181547619047619,0.180952380952381
"665",26,40,18,77,0.30069445208596,0.332298391088088,0.164583333333333,0.288571428571429,0.181547619047619,0.164583333333333
"666",26,40,20,82,0.300692516352317,0.32772462376262,0.185714285714286,0.288571428571429,0.181547619047619,0.185714285714286
"667",26,40,22,99,0.293246078443419,0.311189829061783,0.156462585034014,0.288571428571429,0.157993197278912,0.156462585034014
"668",26,40,24,131,0.304851258750182,0.304857669724475,0.154761904761905,0.288571428571429,0.184325396825397,0.154761904761905
"669",26,40,26,153,0.316298725502644,0.293404629989497,0.154761904761905,0.288571428571429,0.184325396825397,0.154761904761905
"670",26,40,28,176,0.30322876581145,0.280592803242787,0.135416666666667,0.265079365079365,0.181547619047619,0.135416666666667
"671",26,40,30,227,0.3053825862237,0.25338422197052,0.214285714285714,0.265079365079365,0.221428571428571,0.214285714285714
"672",26,45,10,53,0.280158134802329,0.311401078540927,0.178571428571429,0.218333333333333,0.181547619047619,0.178571428571429
"673",26,45,12,56,0.280158134802329,0.313401078540927,0.15,0.218333333333333,0.181547619047619,0.15
"674",26,45,14,59,0.280158134802329,0.314826685063506,0.164583333333333,0.218333333333333,0.181547619047619,0.164583333333333
"675",26,45,16,56,0.280158134802329,0.313401078540927,0.15,0.218333333333333,0.181547619047619,0.15
"676",26,45,18,70,0.29713741569944,0.326638252604412,0.164583333333333,0.218333333333333,0.181547619047619,0.164583333333333
"677",26,45,20,71,0.29713741569944,0.326638252604412,0.164583333333333,0.218333333333333,0.181547619047619,0.164583333333333
"678",26,45,22,75,0.29713741569944,0.3323129546122,0.164583333333333,0.218333333333333,0.181547619047619,0.164583333333333
"679",26,45,24,117,0.2981034591194,0.335350279624501,0.135416666666667,0.218333333333333,0.184325396825397,0.135416666666667
"680",26,45,26,204,0.29997006565145,0.261282159914062,0.214285714285714,0.218333333333333,0.221428571428571,0.214285714285714
"681",26,45,28,215,0.284414510095894,0.261339569648891,0.25,0.187037037037037,0.221428571428571,0.25
"682",26,45,30,310,0.28602621443484,0.273223526551195,0.202380952380952,0.187037037037037,0.31,0.202380952380952
"683",26,50,10,62,0.274119820001303,0.314826685063506,0.180952380952381,0.237103174603175,0.181547619047619,0.180952380952381
"684",26,50,12,72,0.281333499475022,0.332616243893915,0.164583333333333,0.237103174603175,0.181547619047619,0.164583333333333
"685",26,50,14,81,0.282064493627069,0.32772462376262,0.185714285714286,0.237103174603175,0.181547619047619,0.185714285714286
"686",26,50,16,82,0.282064493627069,0.32772462376262,0.185714285714286,0.237103174603175,0.181547619047619,0.185714285714286
"687",26,50,18,85,0.289687858319692,0.313434609579488,0.221428571428571,0.237103174603175,0.157993197278912,0.221428571428571
"688",26,50,20,103,0.285547688738346,0.313830133104354,0.156462585034014,0.237103174603175,0.157993197278912,0.156462585034014
"689",26,50,22,145,0.284837593672436,0.295479578946587,0.15625,0.237103174603175,0.184325396825397,0.15625
"690",26,50,24,185,0.291146236699668,0.28921809300352,0.135416666666667,0.237103174603175,0.181547619047619,0.135416666666667
"691",26,50,26,174,0.293618225495187,0.280592803242787,0.135416666666667,0.237103174603175,0.181547619047619,0.135416666666667
"692",26,50,28,206,0.277693855747287,0.261282159914062,0.15625,0.213203463203463,0.221428571428571,0.15625
"693",26,50,30,282,0.279684851504561,0.281601801399727,0.25,0.213203463203463,0.31,0.25
"694",28,20,10,22,0.298072575050759,0.246580070963473,0.151851851851852,0.233895502645503,0.184325396825397,0.151851851851852
"695",28,20,12,22,0.298072575050759,0.246580070963473,0.151851851851852,0.233895502645503,0.184325396825397,0.151851851851852
"696",28,20,14,22,0.298072575050759,0.246580070963473,0.151851851851852,0.233895502645503,0.184325396825397,0.151851851851852
"697",28,20,16,22,0.298072575050759,0.246580070963473,0.151851851851852,0.233895502645503,0.184325396825397,0.151851851851852
"698",28,20,18,22,0.298072575050759,0.246580070963473,0.151851851851852,0.233895502645503,0.184325396825397,0.151851851851852
"699",28,20,20,22,0.298072575050759,0.246580070963473,0.151851851851852,0.233895502645503,0.184325396825397,0.151851851851852
"700",28,20,22,25,0.298206669612098,0.263581750798552,0.222222222222222,0.233895502645503,0.184325396825397,0.222222222222222
"701",28,20,24,25,0.298206669612098,0.263581750798552,0.222222222222222,0.233895502645503,0.184325396825397,0.222222222222222
"702",28,20,26,27,0.298206669612098,0.277454474524792,0.25,0.233895502645503,0.184325396825397,0.25
"703",28,20,28,30,0.302408350284367,0.286733878401768,0.261904761904762,0.233895502645503,0.184325396825397,0.261904761904762
"704",28,20,30,151,0.336915768948881,0.293404629989497,0.15625,0.145194003527337,0.184325396825397,0.15625
"705",28,25,10,31,0.28331777702877,0.286733878401768,0.285714285714286,0.232323232323232,0.184325396825397,0.285714285714286
"706",28,25,12,31,0.28331777702877,0.286733878401768,0.285714285714286,0.232323232323232,0.184325396825397,0.285714285714286
"707",28,25,14,29,0.298469292180285,0.285035773787058,0.229166666666667,0.232323232323232,0.184325396825397,0.229166666666667
"708",28,25,16,31,0.28331777702877,0.286733878401768,0.285714285714286,0.232323232323232,0.184325396825397,0.285714285714286
"709",28,25,18,31,0.28331777702877,0.286733878401768,0.285714285714286,0.232323232323232,0.184325396825397,0.285714285714286
"710",28,25,20,64,0.289953095733054,0.321236941473762,0.180952380952381,0.232323232323232,0.181547619047619,0.180952380952381
"711",28,25,22,64,0.289953095733054,0.321236941473762,0.180952380952381,0.232323232323232,0.181547619047619,0.180952380952381
"712",28,25,24,98,0.275047546736596,0.311189829061783,0.156462585034014,0.205555555555556,0.157993197278912,0.156462585034014
"713",28,25,26,97,0.288145048962148,0.319883545408984,0.156462585034014,0.205555555555556,0.157993197278912,0.156462585034014
"714",28,25,28,189,0.288189425809375,0.290927693840835,0.154761904761905,0.205555555555556,0.221428571428571,0.154761904761905
"715",28,25,30,189,0.288189425809375,0.290927693840835,0.154761904761905,0.205555555555556,0.221428571428571,0.154761904761905
"716",28,30,10,32,0.302027610779095,0.286733878401768,0.285714285714286,0.27337962962963,0.184325396825397,0.285714285714286
"717",28,30,12,32,0.302027610779095,0.286733878401768,0.285714285714286,0.27337962962963,0.184325396825397,0.285714285714286
"718",28,30,14,32,0.302027610779095,0.286733878401768,0.285714285714286,0.27337962962963,0.184325396825397,0.285714285714286
"719",28,30,16,34,0.293778761228224,0.295345541937618,0.180555555555556,0.27337962962963,0.184325396825397,0.180555555555556
"720",28,30,18,41,0.293778761228224,0.293749115909344,0.251700680272109,0.27337962962963,0.184325396825397,0.251700680272109
"721",28,30,20,49,0.29470468715415,0.304536612146056,0.180952380952381,0.252777777777778,0.181547619047619,0.180952380952381
"722",28,30,22,61,0.300271557610128,0.314826685063506,0.158333333333333,0.252777777777778,0.181547619047619,0.158333333333333
"723",28,30,24,48,0.288953407161542,0.304536612146056,0.180952380952381,0.27337962962963,0.181547619047619,0.180952380952381
