"overlap" "intervals" "bins" "num verticies" "numDiffexp" "mapperBHI" "hclustBHI" "kclustBHI" "mapperDiffBHI" "hclustBHIDiff" "kclustBHIDiff"
"220" 10 22 20 33 1000 0.312322984413528 0.280758594323878 0.333829663268617 0.350705764092899 0.305975094918076 0.333829663268617
"221" 15 8 10 8 1000 0.300798199698741 0.283686128870838 0.315220347120908 0.343373036279503 0.318045382264458 0.315220347120908
"222" 15 8 11 8 1000 0.300798199698741 0.283686128870838 0.316422466108596 0.343373036279503 0.318045382264458 0.316422466108596
"223" 15 8 12 8 1000 0.300798199698741 0.283686128870838 0.317245948272644 0.343373036279503 0.318045382264458 0.317245948272644
"224" 15 8 13 8 1000 0.300798199698741 0.283686128870838 0.317245948272644 0.343373036279503 0.318045382264458 0.317245948272644
"225" 15 8 14 8 1000 0.300798199698741 0.283686128870838 0.317131453285421 0.343373036279503 0.318045382264458 0.317131453285421
"226" 15 8 15 8 1000 0.300798199698741 0.283686128870838 0.315220347120908 0.343373036279503 0.318045382264458 0.315220347120908
"227" 15 8 16 8 1000 0.300798199698741 0.283686128870838 0.311931261106285 0.343373036279503 0.318045382264458 0.311931261106285
"228" 15 8 17 8 1000 0.300798199698741 0.283686128870838 0.31579405080805 0.343373036279503 0.318045382264458 0.31579405080805
"229" 15 8 18 8 1000 0.300798199698741 0.283686128870838 0.315691974161679 0.343373036279503 0.318045382264458 0.315691974161679
"230" 15 8 19 8 1000 0.300798199698741 0.283686128870838 0.316995987133221 0.343373036279503 0.318045382264458 0.316995987133221
"231" 15 8 20 10 1000 0.300798199698741 0.292776410630655 0.307213498434204 0.343373036279503 0.313737477122564 0.307213498434204
"232" 15 9 10 9 1000 0.300594966223107 0.284036235999889 0.316025884337569 0.346292022197481 0.313737477122564 0.316025884337569
"233" 15 9 11 9 1000 0.300594966223107 0.284036235999889 0.315114931653323 0.346292022197481 0.313737477122564 0.315114931653323
"234" 15 9 12 14 1000 0.305813821441963 0.295793091624314 0.327029454445999 0.346292022197481 0.327152116105549 0.327029454445999
"235" 15 9 13 9 1000 0.300594966223107 0.284036235999889 0.316025884337569 0.346292022197481 0.313737477122564 0.316025884337569
"236" 15 9 14 9 1000 0.300594966223107 0.284036235999889 0.31577250150185 0.346292022197481 0.313737477122564 0.31577250150185
"237" 15 9 15 14 1000 0.305813821441963 0.295793091624314 0.326270196610897 0.346292022197481 0.327152116105549 0.326270196610897
"238" 15 9 16 14 1000 0.305813821441963 0.295793091624314 0.317028597151324 0.346292022197481 0.327152116105549 0.317028597151324
"239" 15 9 17 9 1000 0.300594966223107 0.284036235999889 0.314168780365219 0.346292022197481 0.313737477122564 0.314168780365219
"240" 15 9 18 14 1000 0.305813821441963 0.295793091624314 0.314229920263912 0.346292022197481 0.327152116105549 0.314229920263912
"241" 15 9 19 14 1000 0.305813821441963 0.295793091624314 0.31617152832209 0.346292022197481 0.327152116105549 0.31617152832209
"242" 15 9 20 70 1000 0.310915549122208 0.304035686534499 0.289374883990719 0.352354260266284 0.313712410480362 0.289374883990719
"243" 15 10 10 10 1000 0.311776575343121 0.292776410630655 0.318230884241173 0.349067786341689 0.313737477122564 0.318230884241173
"244" 15 10 11 10 1000 0.311776575343121 0.292776410630655 0.320190088381899 0.349067786341689 0.313737477122564 0.320190088381899
"245" 15 10 12 10 1000 0.311776575343121 0.292776410630655 0.313861110499081 0.349067786341689 0.313737477122564 0.313861110499081
"246" 15 10 13 10 1000 0.311776575343121 0.292776410630655 0.318230884241173 0.349067786341689 0.313737477122564 0.318230884241173
"247" 15 10 14 10 1000 0.311776575343121 0.292776410630655 0.311436374703397 0.349067786341689 0.313737477122564 0.311436374703397
"248" 15 10 15 11 1000 0.311776575343121 0.287140400470843 0.305877439136103 0.349067786341689 0.30551978192686 0.305877439136103
"249" 15 10 16 11 1000 0.311776575343121 0.287140400470843 0.308740091824119 0.349067786341689 0.30551978192686 0.308740091824119
"250" 15 10 17 14 1000 0.311776575343121 0.295793091624314 0.293471075348064 0.349067786341689 0.327152116105549 0.293471075348064
"251" 15 10 18 11 1000 0.311776575343121 0.287140400470843 0.313361196461947 0.349067786341689 0.30551978192686 0.313361196461947
"252" 15 10 19 16 1000 0.311776575343121 0.298749952066429 0.316116997694084 0.349067786341689 0.319109121390654 0.316116997694084
"253" 15 10 20 16 1000 0.311776575343121 0.298749952066429 0.309956317146364 0.349067786341689 0.319109121390654 0.309956317146364
"254" 15 11 10 12 1000 0.309444779570314 0.299452259669852 0.32127384978005 0.341720315300782 0.324059318388816 0.32127384978005
"255" 15 11 11 12 1000 0.309444779570314 0.299452259669852 0.303579916159094 0.341720315300782 0.324059318388816 0.303579916159094
"256" 15 11 12 12 1000 0.309444779570314 0.299452259669852 0.308599706259248 0.341720315300782 0.324059318388816 0.308599706259248
"257" 15 11 13 12 1000 0.309444779570314 0.299452259669852 0.30303673408549 0.341720315300782 0.324059318388816 0.30303673408549
"258" 15 11 14 12 1000 0.309444779570314 0.299452259669852 0.308047800936402 0.341720315300782 0.324059318388816 0.308047800936402
"259" 15 11 15 12 1000 0.309444779570314 0.299452259669852 0.305070318632739 0.341720315300782 0.324059318388816 0.305070318632739
"260" 15 11 16 16 1000 0.309444779570314 0.298749952066429 0.319734671082876 0.341720315300782 0.319109121390654 0.319734671082876
"261" 15 11 17 16 1000 0.309444779570314 0.298749952066429 0.304310257866975 0.341720315300782 0.319109121390654 0.304310257866975
"262" 15 11 18 16 1000 0.309444779570314 0.298749952066429 0.325180022900039 0.341720315300782 0.319109121390654 0.325180022900039
"263" 15 11 19 16 1000 0.309444779570314 0.298749952066429 0.310428837038338 0.341720315300782 0.319109121390654 0.310428837038338
"264" 15 11 20 12 1000 0.309444779570314 0.299452259669852 0.308098107928037 0.341720315300782 0.324059318388816 0.308098107928037
"265" 15 12 10 13 1000 0.31010235722761 0.298015269551683 0.318796630132239 0.341486676363796 0.324059318388816 0.318796630132239
"266" 15 12 11 13 1000 0.31010235722761 0.298015269551683 0.322742347059746 0.341486676363796 0.324059318388816 0.322742347059746
"267" 15 12 12 13 1000 0.31010235722761 0.298015269551683 0.311819626126701 0.341486676363796 0.324059318388816 0.311819626126701
"268" 15 12 13 13 1000 0.31010235722761 0.298015269551683 0.307225328332881 0.341486676363796 0.324059318388816 0.307225328332881
"269" 15 12 14 13 1000 0.31010235722761 0.298015269551683 0.313017831825894 0.341486676363796 0.324059318388816 0.313017831825894
"270" 15 12 15 13 1000 0.31010235722761 0.298015269551683 0.307716946247646 0.341486676363796 0.324059318388816 0.307716946247646
"271" 15 12 16 13 1000 0.31010235722761 0.298015269551683 0.322801769752155 0.341486676363796 0.324059318388816 0.322801769752155
"272" 15 12 17 17 1000 0.31010235722761 0.298938824551564 0.300242833748399 0.341486676363796 0.320529839353475 0.300242833748399
"273" 15 12 18 17 1000 0.31010235722761 0.298938824551564 0.312796259130393 0.341486676363796 0.320529839353475 0.312796259130393
"274" 15 12 19 17 1000 0.31010235722761 0.298938824551564 0.308608796162367 0.341486676363796 0.320529839353475 0.308608796162367
"275" 15 12 20 17 1000 0.31010235722761 0.298938824551564 0.315569930960002 0.341486676363796 0.320529839353475 0.315569930960002
"276" 15 14 10 17 1000 0.296310878407339 0.298938824551564 0.314913395412695 0.338880461053595 0.320529839353475 0.314913395412695
"277" 15 14 11 17 1000 0.296310878407339 0.298938824551564 0.314990266640368 0.338880461053595 0.320529839353475 0.314990266640368
"278" 15 14 12 17 1000 0.296310878407339 0.298938824551564 0.312575520352905 0.338880461053595 0.320529839353475 0.312575520352905
"279" 15 14 13 17 1000 0.296310878407339 0.298938824551564 0.328314571616674 0.338880461053595 0.320529839353475 0.328314571616674
"280" 15 14 14 17 1000 0.296310878407339 0.298938824551564 0.328251040417762 0.338880461053595 0.320529839353475 0.328251040417762
"281" 15 14 15 17 1000 0.296310878407339 0.298938824551564 0.314069540368055 0.338880461053595 0.320529839353475 0.314069540368055
"282" 15 14 16 17 1000 0.296310878407339 0.298938824551564 0.308707946817018 0.338880461053595 0.320529839353475 0.308707946817018
"283" 15 14 17 18 1000 0.296310878407339 0.300662789037323 0.321621267656026 0.338880461053595 0.322139384328804 0.321621267656026
"284" 15 14 18 18 1000 0.296310878407339 0.300662789037323 0.300295039129687 0.338880461053595 0.322139384328804 0.300295039129687
"285" 15 14 19 32 1000 0.318147825244286 0.280758594323878 0.300346381453416 0.35948485665799 0.305975094918076 0.300346381453416
"286" 15 14 20 31 1000 0.316915274011735 0.271701865474721 0.311803385907772 0.35948485665799 0.305975094918076 0.311803385907772
"287" 15 16 10 17 1000 0.292900584660495 0.298938824551564 0.315345025097651 0.328466815692817 0.320529839353475 0.315345025097651
"288" 15 16 11 17 1000 0.292900584660495 0.298938824551564 0.314726604147928 0.328466815692817 0.320529839353475 0.314726604147928
"289" 15 16 12 17 1000 0.292900584660495 0.298938824551564 0.328625284569067 0.328466815692817 0.320529839353475 0.328625284569067
"290" 15 16 13 17 1000 0.292900584660495 0.298938824551564 0.311567807369244 0.328466815692817 0.320529839353475 0.311567807369244
"291" 15 16 14 20 1000 0.295122806882717 0.285190090982748 0.341431236207678 0.330689037915039 0.324173064591654 0.341431236207678
"292" 15 16 15 21 1000 0.295122806882717 0.284628170012264 0.325080718883883 0.330689037915039 0.324173064591654 0.325080718883883
"293" 15 16 16 21 1000 0.295122806882717 0.284628170012264 0.312561708499934 0.330689037915039 0.324173064591654 0.312561708499934
"294" 15 16 17 25 1000 0.291806308566219 0.274258176463878 0.318744649529346 0.328466815692817 0.305654734078567 0.318744649529346
"295" 15 16 18 22 1000 0.292900584660495 0.284051265782136 0.316388138950802 0.328466815692817 0.316961188697866 0.316388138950802
"296" 15 16 19 30 1000 0.29865816041807 0.271598296885545 0.3009563243799 0.330689037915039 0.304423874774754 0.3009563243799
"297" 15 16 20 30 1000 0.29865816041807 0.271598296885545 0.317231722845705 0.330689037915039 0.304423874774754 0.317231722845705
"298" 15 18 10 19 1000 0.296883675174614 0.284860546604747 0.329410322186583 0.336989015311924 0.322139384328804 0.329410322186583
"299" 15 18 11 20 1000 0.295973311028956 0.285190090982748 0.312020467752147 0.335845224462251 0.324173064591654 0.312020467752147
"300" 15 18 12 22 1000 0.295623170972934 0.284051265782136 0.317130472376059 0.335845224462251 0.316961188697866 0.317130472376059
"301" 15 18 13 20 1000 0.295973311028956 0.285190090982748 0.32596114781767 0.335845224462251 0.324173064591654 0.32596114781767
"302" 15 18 14 28 1000 0.294502722793662 0.268617717826698 0.305773327294023 0.335845224462251 0.310530633463506 0.305773327294023
"303" 15 18 15 26 1000 0.29667496423926 0.269637190988827 0.331188082064011 0.335845224462251 0.305654734078567 0.331188082064011
"304" 15 18 16 26 1000 0.293662386659208 0.269637190988827 0.313155362791074 0.333884440148526 0.305654734078567 0.313155362791074
"305" 15 18 17 25 1000 0.293662386659208 0.274258176463878 0.318963635704095 0.333884440148526 0.305654734078567 0.318963635704095
"306" 15 18 18 26 1000 0.293662386659208 0.269637190988827 0.343556976094017 0.333884440148526 0.305654734078567 0.343556976094017
"307" 15 18 19 38 1000 0.288357030456594 0.295417937821308 0.313486495921959 0.325585550991142 0.308661459607995 0.313486495921959
"308" 15 18 20 38 1000 0.288357030456594 0.295417937821308 0.334584199453656 0.325585550991142 0.308661459607995 0.334584199453656
"309" 15 20 10 21 1000 0.299129944864446 0.284628170012264 0.328945005039881 0.345214227990364 0.324173064591654 0.328945005039881
"310" 15 20 11 21 1000 0.299129944864446 0.284628170012264 0.32514456319335 0.345214227990364 0.324173064591654 0.32514456319335
"311" 15 20 12 22 1000 0.299129944864446 0.284051265782136 0.31765337414908 0.345214227990364 0.316961188697866 0.31765337414908
"312" 15 20 13 23 1000 0.299129944864446 0.285883186236394 0.311111678664893 0.345214227990364 0.322598393832672 0.311111678664893
"313" 15 20 14 23 1000 0.299129944864446 0.285883186236394 0.330429968047623 0.345214227990364 0.322598393832672 0.330429968047623
"314" 15 20 15 26 1000 0.300206747543079 0.269637190988827 0.324160270049876 0.345214227990364 0.305654734078567 0.324160270049876
"315" 15 20 16 23 1000 0.299129944864446 0.285883186236394 0.315852686915192 0.345214227990364 0.322598393832672 0.315852686915192
"316" 15 20 17 23 1000 0.299129944864446 0.285883186236394 0.326132732310509 0.345214227990364 0.322598393832672 0.326132732310509
"317" 15 20 18 31 1000 0.299420691493865 0.271701865474721 0.321175321773751 0.345214227990364 0.305975094918076 0.321175321773751
"318" 15 20 19 34 1000 0.299420691493865 0.280763074610617 0.331946263926689 0.345214227990364 0.305975094918076 0.331946263926689
"319" 15 20 20 34 1000 0.299420691493865 0.280763074610617 0.324159164694441 0.345214227990364 0.305975094918076 0.324159164694441
"320" 15 22 10 23 1000 0.298284839032214 0.285883186236394 0.320177804674677 0.335912687629205 0.322598393832672 0.320177804674677
"321" 15 22 11 23 1000 0.298284839032214 0.285883186236394 0.319072969713744 0.335912687629205 0.322598393832672 0.319072969713744
"322" 15 22 12 23 1000 0.298284839032214 0.285883186236394 0.32417311992036 0.335912687629205 0.322598393832672 0.32417311992036
"323" 15 22 13 23 1000 0.298284839032214 0.285883186236394 0.305626860211462 0.335912687629205 0.322598393832672 0.305626860211462
"324" 15 22 14 25 1000 0.298284839032214 0.274258176463878 0.324896215930765 0.335912687629205 0.305654734078567 0.324896215930765
"325" 15 22 15 24 1000 0.298284839032214 0.274710231298722 0.305251933220032 0.335912687629205 0.322598393832672 0.305251933220032
"326" 15 22 16 30 1000 0.299702072592305 0.271598296885545 0.295778124426733 0.335912687629205 0.304423874774754 0.295778124426733
"327" 15 22 17 34 1000 0.299702072592305 0.280763074610617 0.323552693566675 0.335912687629205 0.305975094918076 0.323552693566675
"328" 15 22 18 34 1000 0.299702072592305 0.280763074610617 0.280690973275076 0.335912687629205 0.305975094918076 0.280690973275076
"329" 15 22 19 29 1000 0.298284839032214 0.269522960293639 0.317772471965758 0.335912687629205 0.310530633463506 0.317772471965758
"330" 15 22 20 29 1000 0.298284839032214 0.269522960293639 0.314007145871438 0.335912687629205 0.310530633463506 0.314007145871438
"331" 20 8 10 8 1000 0.301692648496205 0.283686128870838 0.310182328514521 0.339268265758092 0.318045382264458 0.310182328514521
"332" 20 8 11 8 1000 0.301692648496205 0.283686128870838 0.315220347120908 0.339268265758092 0.318045382264458 0.315220347120908
"333" 20 8 12 8 1000 0.301692648496205 0.283686128870838 0.31579405080805 0.339268265758092 0.318045382264458 0.31579405080805
"334" 20 8 13 8 1000 0.301692648496205 0.283686128870838 0.317074150495348 0.339268265758092 0.318045382264458 0.317074150495348
"335" 20 8 14 8 1000 0.301692648496205 0.283686128870838 0.317107525233711 0.339268265758092 0.318045382264458 0.317107525233711
"336" 20 8 15 8 1000 0.301692648496205 0.283686128870838 0.31078635621845 0.339268265758092 0.318045382264458 0.31078635621845
"337" 20 8 16 8 1000 0.301692648496205 0.283686128870838 0.315220347120908 0.339268265758092 0.318045382264458 0.315220347120908
"338" 20 8 17 8 1000 0.301692648496205 0.283686128870838 0.314658050107883 0.339268265758092 0.318045382264458 0.314658050107883
"339" 20 8 18 8 1000 0.301692648496205 0.283686128870838 0.315220347120908 0.339268265758092 0.318045382264458 0.315220347120908
"340" 20 8 19 8 1000 0.301692648496205 0.283686128870838 0.309689799943199 0.339268265758092 0.318045382264458 0.309689799943199
"341" 20 8 20 8 1000 0.301692648496205 0.283686128870838 0.312874811244363 0.339268265758092 0.318045382264458 0.312874811244363
"342" 20 9 10 9 1000 0.301947679674298 0.284036235999889 0.316349254838784 0.342675760006635 0.313737477122564 0.316349254838784
"343" 20 9 11 9 1000 0.301947679674298 0.284036235999889 0.31577250150185 0.342675760006635 0.313737477122564 0.31577250150185
"344" 20 9 12 9 1000 0.301947679674298 0.284036235999889 0.316349254838784 0.342675760006635 0.313737477122564 0.316349254838784
"345" 20 9 13 9 1000 0.301947679674298 0.284036235999889 0.313850411647981 0.342675760006635 0.313737477122564 0.313850411647981
"346" 20 9 14 9 1000 0.301947679674298 0.284036235999889 0.314504280943674 0.342675760006635 0.313737477122564 0.314504280943674
"347" 20 9 15 9 1000 0.301947679674298 0.284036235999889 0.315114931653323 0.342675760006635 0.313737477122564 0.315114931653323
"348" 20 9 16 9 1000 0.301947679674298 0.284036235999889 0.312994259193077 0.342675760006635 0.313737477122564 0.312994259193077
"349" 20 9 17 13 1000 0.30099369538698 0.298015269551683 0.304972473041214 0.342675760006635 0.324059318388816 0.304972473041214
"350" 20 9 18 9 1000 0.301947679674298 0.284036235999889 0.315943706319635 0.342675760006635 0.313737477122564 0.315943706319635
"351" 20 9 19 9 1000 0.301947679674298 0.284036235999889 0.314511832360243 0.342675760006635 0.313737477122564 0.314511832360243
"352" 20 9 20 12 1000 0.301442629169248 0.299452259669852 0.300967366470452 0.342675760006635 0.324059318388816 0.300967366470452
"353" 20 10 10 10 1000 0.310184910311874 0.292776410630655 0.309025019857648 0.349544495001403 0.313737477122564 0.309025019857648
"354" 20 10 11 10 1000 0.310184910311874 0.292776410630655 0.308683130628892 0.349544495001403 0.313737477122564 0.308683130628892
"355" 20 10 12 59 1000 0.31422429930689 0.298044651875948 0.3306607177807 0.357247241088251 0.310665722717031 0.3306607177807
"356" 20 10 13 55 1000 0.314532941282199 0.304859318635618 0.295610817204303 0.357247241088251 0.311117790727165 0.295610817204303
"357" 20 10 14 56 1000 0.31422429930689 0.304272979823541 0.29036341937071 0.357247241088251 0.311117790727165 0.29036341937071
"358" 20 10 15 59 1000 0.31422429930689 0.298044651875948 0.315514584520647 0.357247241088251 0.310665722717031 0.315514584520647
"359" 20 10 16 59 1000 0.31422429930689 0.298044651875948 0.31235292076155 0.357247241088251 0.310665722717031 0.31235292076155
"360" 20 10 17 56 1000 0.31422429930689 0.304272979823541 0.303831939398491 0.357247241088251 0.311117790727165 0.303831939398491
"361" 20 10 18 59 1000 0.31422429930689 0.298044651875948 0.305675135414544 0.357247241088251 0.310665722717031 0.305675135414544
"362" 20 10 19 67 1000 0.299682892275807 0.301412808319986 0.306783779372381 0.339403146224282 0.309410316085923 0.306783779372381
"363" 20 10 20 67 1000 0.299682892275807 0.301412808319986 0.294452615016384 0.339403146224282 0.309410316085923 0.294452615016384
"364" 20 11 10 11 1000 0.309406201756639 0.287140400470843 0.293569709567254 0.341209160988258 0.30551978192686 0.293569709567254
"365" 20 11 11 11 1000 0.309406201756639 0.287140400470843 0.307008996816226 0.341209160988258 0.30551978192686 0.307008996816226
"366" 20 11 12 11 1000 0.309406201756639 0.287140400470843 0.318593826434393 0.341209160988258 0.30551978192686 0.318593826434393
"367" 20 11 13 11 1000 0.309406201756639 0.287140400470843 0.309128692691076 0.341209160988258 0.30551978192686 0.309128692691076
"368" 20 11 14 11 1000 0.309406201756639 0.287140400470843 0.310720997446183 0.341209160988258 0.30551978192686 0.310720997446183
"369" 20 11 15 11 1000 0.309406201756639 0.287140400470843 0.305080916672044 0.341209160988258 0.30551978192686 0.305080916672044
"370" 20 11 16 11 1000 0.309406201756639 0.287140400470843 0.312164812199117 0.341209160988258 0.30551978192686 0.312164812199117
"371" 20 11 17 14 1000 0.309406201756639 0.295793091624314 0.308869255510176 0.341209160988258 0.327152116105549 0.308869255510176
"372" 20 11 18 11 1000 0.309406201756639 0.287140400470843 0.307863962359207 0.341209160988258 0.30551978192686 0.307863962359207
"373" 20 11 19 16 1000 0.309406201756639 0.298749952066429 0.329141409494871 0.341209160988258 0.319109121390654 0.329141409494871
"374" 20 11 20 16 1000 0.309406201756639 0.298749952066429 0.327910930171503 0.341209160988258 0.319109121390654 0.327910930171503
"375" 20 12 10 13 1000 0.309190535204314 0.298015269551683 0.327041091327812 0.346589923608786 0.324059318388816 0.327041091327812
"376" 20 12 11 13 1000 0.309190535204314 0.298015269551683 0.309850652243314 0.346589923608786 0.324059318388816 0.309850652243314
"377" 20 12 12 13 1000 0.309190535204314 0.298015269551683 0.299180018845884 0.346589923608786 0.324059318388816 0.299180018845884
"378" 20 12 13 13 1000 0.309190535204314 0.298015269551683 0.305942088492162 0.346589923608786 0.324059318388816 0.305942088492162
"379" 20 12 14 13 1000 0.309190535204314 0.298015269551683 0.30609229068419 0.346589923608786 0.324059318388816 0.30609229068419
"380" 20 12 15 13 1000 0.309190535204314 0.298015269551683 0.305196411791495 0.346589923608786 0.324059318388816 0.305196411791495
"381" 20 12 16 13 1000 0.309190535204314 0.298015269551683 0.315535399051229 0.346589923608786 0.324059318388816 0.315535399051229
"382" 20 12 17 18 1000 0.309190535204314 0.300662789037323 0.323089370488494 0.346589923608786 0.322139384328804 0.323089370488494
"383" 20 12 18 18 1000 0.309190535204314 0.300662789037323 0.306270235835762 0.346589923608786 0.322139384328804 0.306270235835762
"384" 20 12 19 18 1000 0.309190535204314 0.300662789037323 0.327629574843504 0.346589923608786 0.322139384328804 0.327629574843504
"385" 20 12 20 19 1000 0.309204750384299 0.284860546604747 0.316363682340769 0.346589923608786 0.322139384328804 0.316363682340769
"386" 20 14 10 15 1000 0.312244632458119 0.292664216365659 0.305355249656007 0.337263152882184 0.314544057588227 0.305355249656007
"387" 20 14 11 15 1000 0.312244632458119 0.292664216365659 0.306293797219107 0.337263152882184 0.314544057588227 0.306293797219107
"388" 20 14 12 15 1000 0.312244632458119 0.292664216365659 0.325221361020543 0.337263152882184 0.314544057588227 0.325221361020543
"389" 20 14 13 15 1000 0.312244632458119 0.292664216365659 0.328089414717443 0.337263152882184 0.314544057588227 0.328089414717443
"390" 20 14 14 15 1000 0.312244632458119 0.292664216365659 0.31036407602334 0.337263152882184 0.314544057588227 0.31036407602334
"391" 20 14 15 19 1000 0.297801911877975 0.284860546604747 0.332454210374085 0.337263152882184 0.322139384328804 0.332454210374085
"392" 20 14 16 19 1000 0.297801911877975 0.284860546604747 0.324133946819405 0.337263152882184 0.322139384328804 0.324133946819405
"393" 20 14 17 20 1000 0.297801911877975 0.285190090982748 0.323168831397731 0.337263152882184 0.324173064591654 0.323168831397731
"394" 20 14 18 20 1000 0.297801911877975 0.285190090982748 0.343165048526591 0.337263152882184 0.324173064591654 0.343165048526591
"395" 20 14 19 20 1000 0.298896345899238 0.285190090982748 0.306639942992236 0.337263152882184 0.324173064591654 0.306639942992236
"396" 20 14 20 20 1000 0.297801911877975 0.285190090982748 0.300020226306323 0.337263152882184 0.324173064591654 0.300020226306323
"397" 20 16 10 19 1000 0.292093179061986 0.284860546604747 0.30745270526755 0.323693532848487 0.322139384328804 0.30745270526755
"398" 20 16 11 19 1000 0.292093179061986 0.284860546604747 0.296983592201854 0.323693532848487 0.322139384328804 0.296983592201854
"399" 20 16 12 19 1000 0.292093179061986 0.284860546604747 0.314983870693086 0.323693532848487 0.322139384328804 0.314983870693086
"400" 20 16 13 19 1000 0.292093179061986 0.284860546604747 0.315134353094507 0.323693532848487 0.322139384328804 0.315134353094507
"401" 20 16 14 21 1000 0.292093179061986 0.284628170012264 0.3280603030436 0.323693532848487 0.324173064591654 0.3280603030436
"402" 20 16 15 21 1000 0.292093179061986 0.284628170012264 0.324143216779245 0.323693532848487 0.324173064591654 0.324143216779245
"403" 20 16 16 24 1000 0.291049408018215 0.274710231298722 0.328076715656722 0.323693532848487 0.322598393832672 0.328076715656722
"404" 20 16 17 22 1000 0.291049408018215 0.284051265782136 0.326127226325203 0.323693532848487 0.316961188697866 0.326127226325203
"405" 20 16 18 21 1000 0.292093179061986 0.284628170012264 0.32019021523001 0.323693532848487 0.324173064591654 0.32019021523001
"406" 20 16 19 22 1000 0.292093179061986 0.284051265782136 0.319210691100956 0.323693532848487 0.316961188697866 0.319210691100956
"407" 20 16 20 24 1000 0.291049408018215 0.274710231298722 0.329802601414452 0.323693532848487 0.322598393832672 0.329802601414452
"408" 20 18 10 19 1000 0.293054011650311 0.284860546604747 0.321050270270377 0.336760955299175 0.322139384328804 0.321050270270377
"409" 20 18 11 19 1000 0.293054011650311 0.284860546604747 0.318773114820126 0.336760955299175 0.322139384328804 0.318773114820126
"410" 20 18 12 62 1000 0.296588141346709 0.2975979446472 0.304784765823245 0.338364070560929 0.311019914885036 0.304784765823245
"411" 20 18 13 59 1000 0.293140720711789 0.298044651875948 0.302014032219325 0.338364070560929 0.310665722717031 0.302014032219325
"412" 20 18 14 61 1000 0.293140720711789 0.297712413511669 0.314187757613962 0.338364070560929 0.311019914885036 0.314187757613962
"413" 20 18 15 65 1000 0.296588141346709 0.300695416968633 0.32042644122339 0.338364070560929 0.311019914885036 0.32042644122339
"414" 20 18 16 65 1000 0.296588141346709 0.300695416968633 0.32343925126953 0.338364070560929 0.311019914885036 0.32343925126953
"415" 20 18 17 63 1000 0.291057387378455 0.297718649108416 0.333981547800828 0.336280737227596 0.311019914885036 0.333981547800828
"416" 20 18 18 66 1000 0.294504808013376 0.301741593014809 0.317131364422264 0.336280737227596 0.311019914885036 0.317131364422264
"417" 20 18 19 72 1000 0.288979731722204 0.302507864873349 0.31578132438604 0.327588341931657 0.312224176722248 0.31578132438604
"418" 20 18 20 72 1000 0.288979731722204 0.302507864873349 0.322711489349318 0.327588341931657 0.312224176722248 0.322711489349318
"419" 20 20 10 21 1000 0.301457057668026 0.284628170012264 0.324476916338221 0.344222081357279 0.324173064591654 0.324476916338221
"420" 20 20 11 21 1000 0.301457057668026 0.284628170012264 0.329709306438245 0.344222081357279 0.324173064591654 0.329709306438245
"421" 20 20 12 21 1000 0.301457057668026 0.284628170012264 0.337222190486035 0.344222081357279 0.324173064591654 0.337222190486035
"422" 20 20 13 22 1000 0.301457057668026 0.284051265782136 0.325519820852597 0.344222081357279 0.316961188697866 0.325519820852597
"423" 20 20 14 23 1000 0.301457057668026 0.285883186236394 0.313787886769229 0.344222081357279 0.322598393832672 0.313787886769229
"424" 20 20 15 24 1000 0.301457057668026 0.274710231298722 0.321527730592053 0.344222081357279 0.322598393832672 0.321527730592053
"425" 20 20 16 25 1000 0.301457057668026 0.274258176463878 0.310482605808711 0.344222081357279 0.305654734078567 0.310482605808711
"426" 20 20 17 26 1000 0.301457057668026 0.269637190988827 0.312742207297082 0.344222081357279 0.305654734078567 0.312742207297082
"427" 20 20 18 37 1000 0.302468297889793 0.291022233195402 0.321381245492288 0.344222081357279 0.308661459607995 0.321381245492288
"428" 20 20 19 36 1000 0.302511885118735 0.289379323641445 0.299342849364232 0.344222081357279 0.307449265946205 0.299342849364232
"429" 20 20 20 32 1000 0.301390603654204 0.280758594323878 0.311589723303764 0.344222081357279 0.305975094918076 0.311589723303764
"430" 20 22 10 23 1000 0.299478350498645 0.285883186236394 0.324069911589965 0.337295684221875 0.322598393832672 0.324069911589965
"431" 20 22 11 23 1000 0.299478350498645 0.285883186236394 0.318826804896418 0.337295684221875 0.322598393832672 0.318826804896418
"432" 20 22 12 23 1000 0.299478350498645 0.285883186236394 0.322144995703739 0.337295684221875 0.322598393832672 0.322144995703739
"433" 20 22 13 23 1000 0.299478350498645 0.285883186236394 0.314377710307731 0.337295684221875 0.322598393832672 0.314377710307731
"434" 20 22 14 24 1000 0.299478350498645 0.274710231298722 0.312577522911195 0.337295684221875 0.322598393832672 0.312577522911195
"435" 20 22 15 24 1000 0.299478350498645 0.274710231298722 0.314920000166314 0.337295684221875 0.322598393832672 0.314920000166314
"436" 20 22 16 31 1000 0.300801101821397 0.271701865474721 0.312766729834641 0.337295684221875 0.305975094918076 0.312766729834641
"437" 20 22 17 35 1000 0.300801101821397 0.282607249181326 0.306592227118001 0.337295684221875 0.307449265946205 0.306592227118001
"438" 20 22 18 36 1000 0.300801101821397 0.289379323641445 0.323040108832683 0.337295684221875 0.307449265946205 0.323040108832683
"439" 20 22 19 29 1000 0.299478350498645 0.269522960293639 0.311315528470995 0.337295684221875 0.310530633463506 0.311315528470995
