"overlap" "intervals" "bins" "num verticies" "numDiffexp" "mapperBHI" "hclustBHI" "kclustBHI" "mapperDiffBHI" "hclustBHIDiff" "kclustBHIDiff"
"51" 15 9 12 12 1000 0.355417287596889 0.326579297272979 0.350936716301493 0.363586021175242 0.325129841654581 0.350936716301493
"52" 15 9 13 12 1000 0.355417287596889 0.326579297272979 0.349004444449054 0.363586021175242 0.325129841654581 0.349004444449054
"53" 15 9 14 12 1000 0.355417287596889 0.326579297272979 0.351880367749596 0.363586021175242 0.325129841654581 0.351880367749596
"54" 15 9 15 12 1000 0.355417287596889 0.326579297272979 0.348381885317074 0.363586021175242 0.325129841654581 0.348381885317074
"55" 15 10 10 12 1000 0.348865327206029 0.326579297272979 0.350338523835334 0.355911406009188 0.325129841654581 0.350338523835334
"56" 15 10 11 12 1000 0.348865327206029 0.326579297272979 0.357063142360599 0.355911406009188 0.325129841654581 0.357063142360599
"57" 15 10 12 12 1000 0.348865327206029 0.326579297272979 0.350345265159785 0.355911406009188 0.325129841654581 0.350345265159785
"58" 15 10 13 12 1000 0.348865327206029 0.326579297272979 0.346526531787033 0.355911406009188 0.325129841654581 0.346526531787033
"59" 15 10 14 16 1000 0.353954682295384 0.303129715090865 0.348904014114669 0.360064043495159 0.321646525142516 0.348904014114669
"60" 15 10 15 12 1000 0.348865327206029 0.326579297272979 0.352522252428759 0.355911406009188 0.325129841654581 0.352522252428759
"61" 15 11 10 14 1000 0.356896670219561 0.301978767633029 0.35755301654593 0.34746986006989 0.320256402688026 0.35755301654593
"62" 15 11 11 11 1000 0.356896670219561 0.316052766580099 0.351290064084988 0.34746986006989 0.325129841654581 0.351290064084988
"63" 15 11 12 23 1000 0.369396670219561 0.347915127242347 0.360411542441692 0.361358748958779 0.33743539052688 0.360411542441692
"64" 15 11 13 23 1000 0.369396670219561 0.347915127242347 0.341426842117473 0.361358748958779 0.33743539052688 0.341426842117473
"65" 15 11 14 23 1000 0.369396670219561 0.347915127242347 0.356700315540315 0.361358748958779 0.33743539052688 0.356700315540315
"66" 15 11 15 23 1000 0.369396670219561 0.347915127242347 0.342117289636145 0.361358748958779 0.33743539052688 0.342117289636145
"67" 15 12 10 22 1000 0.356153517121586 0.329603804755907 0.345779628725352 0.345518280643054 0.33743539052688 0.345779628725352
"68" 15 12 11 22 1000 0.356153517121586 0.329603804755907 0.337665521555922 0.345518280643054 0.33743539052688 0.337665521555922
"69" 15 12 12 22 1000 0.356153517121586 0.329603804755907 0.351271100407881 0.345518280643054 0.33743539052688 0.351271100407881
"70" 15 12 13 22 1000 0.356153517121586 0.329603804755907 0.349045375686337 0.345518280643054 0.33743539052688 0.349045375686337
"71" 15 12 14 22 1000 0.356153517121586 0.329603804755907 0.347149220481201 0.345518280643054 0.33743539052688 0.347149220481201
"72" 15 12 15 22 1000 0.356153517121586 0.329603804755907 0.356290340401331 0.345518280643054 0.33743539052688 0.356290340401331
"73" 15 14 10 20 1000 0.330509582647806 0.323164309479408 0.359999957355549 0.322858620550983 0.326616451591514 0.359999957355549
"74" 15 14 11 17 1000 0.329266381404605 0.306015587684382 0.364997104631881 0.322164176106539 0.326616451591514 0.364997104631881
"75" 15 14 12 20 1000 0.330509582647806 0.323164309479408 0.338854429047814 0.322858620550983 0.326616451591514 0.338854429047814
"76" 15 14 13 20 1000 0.330509582647806 0.323164309479408 0.359169371923144 0.322858620550983 0.326616451591514 0.359169371923144
"77" 15 14 14 20 1000 0.330509582647806 0.323164309479408 0.351569245639936 0.322858620550983 0.326616451591514 0.351569245639936
"78" 15 14 15 20 1000 0.330509582647806 0.323164309479408 0.362663402949771 0.322858620550983 0.326616451591514 0.362663402949771
"79" 25 8 10 16 1000 0.34482129437265 0.303129715090865 0.331696874009117 0.346102104605087 0.321646525142516 0.331696874009117
"80" 25 8 11 16 1000 0.34482129437265 0.303129715090865 0.360216730419423 0.346102104605087 0.321646525142516 0.360216730419423
"81" 25 8 12 16 1000 0.34482129437265 0.303129715090865 0.357380279764594 0.346102104605087 0.321646525142516 0.357380279764594
"82" 25 8 13 16 1000 0.34482129437265 0.303129715090865 0.350130267763688 0.346102104605087 0.321646525142516 0.350130267763688
"83" 25 8 14 16 1000 0.34482129437265 0.303129715090865 0.353595516590393 0.346102104605087 0.321646525142516 0.353595516590393
"84" 25 8 15 16 1000 0.34482129437265 0.303129715090865 0.353286196899462 0.346102104605087 0.321646525142516 0.353286196899462
"85" 25 9 10 45 1000 0.334018520062057 0.363955005346848 0.320378481797336 0.321499224924094 0.345722134774758 0.320378481797336
"86" 25 9 11 45 1000 0.334018520062057 0.363955005346848 0.351704373801886 0.321499224924094 0.345722134774758 0.351704373801886
"87" 25 9 12 45 1000 0.334018520062057 0.363955005346848 0.342023232319222 0.321499224924094 0.345722134774758 0.342023232319222
"88" 25 9 13 46 1000 0.375770835069814 0.363955005346848 0.313025830750742 0.367427685627536 0.345722134774758 0.313025830750742
"89" 25 9 14 46 1000 0.375770835069814 0.363955005346848 0.338914815863 0.367427685627536 0.345722134774758 0.338914815863
"90" 25 9 15 46 1000 0.375770835069814 0.363955005346848 0.336964867691373 0.367427685627536 0.345722134774758 0.336964867691373
"91" 25 10 10 12 1000 0.315330834329189 0.326579297272979 0.352133338681904 0.322579803959624 0.325129841654581 0.352133338681904
"92" 25 10 11 12 1000 0.315330834329189 0.326579297272979 0.350938666873949 0.322579803959624 0.325129841654581 0.350938666873949
"93" 25 10 12 13 1000 0.350367593699099 0.329579927138587 0.352247939539993 0.358422004399582 0.327663810095434 0.352247939539993
"94" 25 10 13 13 1000 0.350367593699099 0.329579927138587 0.355089973301025 0.358422004399582 0.327663810095434 0.355089973301025
"95" 25 10 14 17 1000 0.355214598546104 0.306015587684382 0.356270147098075 0.362501258478836 0.326616451591514 0.356270147098075
"96" 25 10 15 13 1000 0.350367593699099 0.329579927138587 0.362799886886994 0.358422004399582 0.327663810095434 0.362799886886994
"97" 25 11 10 13 1000 0.351137291972397 0.329579927138587 0.353033905248601 0.358889212645547 0.327663810095434 0.353033905248601
"98" 25 11 11 13 1000 0.351137291972397 0.329579927138587 0.352137855678007 0.358889212645547 0.327663810095434 0.352137855678007
"99" 25 11 12 13 1000 0.351137291972397 0.329579927138587 0.350976388309406 0.358889212645547 0.327663810095434 0.350976388309406
"100" 25 11 13 13 1000 0.351137291972397 0.329579927138587 0.353724369970383 0.358889212645547 0.327663810095434 0.353724369970383
"101" 25 11 14 18 1000 0.358738302073407 0.30677991778421 0.345486659010738 0.365516196772531 0.326616451591514 0.345486659010738
"102" 25 11 15 13 1000 0.351137291972397 0.329579927138587 0.364485102514442 0.358889212645547 0.327663810095434 0.364485102514442
"103" 25 12 10 17 1000 0.357872635798546 0.306015587684382 0.366476841200289 0.348922387243256 0.326616451591514 0.366476841200289
"104" 25 12 11 17 1000 0.357872635798546 0.306015587684382 0.347445993490455 0.348922387243256 0.326616451591514 0.347445993490455
"105" 25 12 12 22 1000 0.351993232711734 0.329603804755907 0.365878194769087 0.341395245085099 0.33743539052688 0.365878194769087
"106" 25 12 13 22 1000 0.351993232711734 0.329603804755907 0.330389517242165 0.341395245085099 0.33743539052688 0.330389517242165
"107" 25 12 14 22 1000 0.351993232711734 0.329603804755907 0.349921672496058 0.341395245085099 0.33743539052688 0.349921672496058
"108" 25 12 15 22 1000 0.351993232711734 0.329603804755907 0.338974676824271 0.341395245085099 0.33743539052688 0.338974676824271
"109" 25 14 10 22 1000 0.352870206492626 0.329603804755907 0.350724817097799 0.345802508844377 0.33743539052688 0.350724817097799
"110" 25 14 11 22 1000 0.352870206492626 0.329603804755907 0.35630751028466 0.345802508844377 0.33743539052688 0.35630751028466
"111" 25 14 12 22 1000 0.352870206492626 0.329603804755907 0.356323476673299 0.345802508844377 0.33743539052688 0.356323476673299
"112" 25 14 13 25 1000 0.356487422609842 0.355113410436479 0.355040417245008 0.350456945316996 0.316079717226784 0.355040417245008
"113" 25 14 14 22 1000 0.352870206492626 0.329603804755907 0.3634292444307 0.345802508844377 0.33743539052688 0.3634292444307
"114" 25 14 15 25 1000 0.356487422609842 0.355113410436479 0.343071495956016 0.350456945316996 0.316079717226784 0.343071495956016
"115" 25 22 10 33 1000 0.344420984510453 0.370791720923182 0.354312391854231 0.336711376405948 0.323940978391235 0.354312391854231
"116" 25 22 11 59 1000 0.337694603578254 0.36034624868495 0.316101215315524 0.336711376405948 0.348091494356526 0.316101215315524
"117" 25 22 12 59 1000 0.337694603578254 0.36034624868495 0.32315373288233 0.336711376405948 0.348091494356526 0.32315373288233
"118" 25 22 13 59 1000 0.337694603578254 0.36034624868495 0.354905351845135 0.336711376405948 0.348091494356526 0.354905351845135
"119" 25 22 14 60 1000 0.339350842076598 0.36034624868495 0.330909733353751 0.338815753510325 0.348091494356526 0.330909733353751
"120" 25 22 15 59 1000 0.337694603578254 0.36034624868495 0.332760921161551 0.336711376405948 0.348091494356526 0.332760921161551
