"overlap" "intervals" "bins" "num verticies" "numDiffexp" "mapperBHI" "hclustBHI" "kclustBHI" "mapperDiffBHI" "hclustBHIDiff" "kclustBHIDiff"
"224" 15 8 13 8 76 0.319031072837937 0.328362947289878 0.276582792207792 0.313776052378994 0.271984681984682 0.276582792207792
"225" 15 8 14 8 76 0.319031072837937 0.328362947289878 0.276582792207792 0.313776052378994 0.271984681984682 0.276582792207792
"226" 15 8 15 22 76 0.351246993519762 0.348119185625263 0.29 0.313776052378994 0.210104895104895 0.29
"227" 15 8 16 9 76 0.320342261649126 0.328243506070908 0.276582792207792 0.313776052378994 0.228241203241203 0.276582792207792
"228" 15 8 17 8 76 0.319031072837937 0.328362947289878 0.276582792207792 0.313776052378994 0.271984681984682 0.276582792207792
"229" 15 8 18 8 76 0.319031072837937 0.328362947289878 0.276582792207792 0.313776052378994 0.271984681984682 0.276582792207792
"230" 15 8 19 25 76 0.308746134525408 0.347376702621793 0.236111111111111 0.313776052378994 0.210104895104895 0.236111111111111
"231" 15 8 20 25 76 0.308746134525408 0.347376702621793 0.367063492063492 0.313776052378994 0.210104895104895 0.367063492063492
"232" 15 9 10 9 76 0.314353418095878 0.328243506070908 0.284397893772894 0.249550011392117 0.228241203241203 0.284397893772894
"233" 15 9 11 10 76 0.314353418095878 0.311060582020673 0.265922619047619 0.249550011392117 0.219877741306313 0.265922619047619
"234" 15 9 12 10 76 0.314353418095878 0.311060582020673 0.245851370851371 0.249550011392117 0.219877741306313 0.245851370851371
"235" 15 9 13 10 76 0.314353418095878 0.311060582020673 0.276763668430335 0.249550011392117 0.219877741306313 0.276763668430335
"236" 15 9 14 10 76 0.314353418095878 0.311060582020673 0.241666666666667 0.249550011392117 0.219877741306313 0.241666666666667
"237" 15 9 15 10 76 0.314353418095878 0.311060582020673 0.241666666666667 0.249550011392117 0.219877741306313 0.241666666666667
"238" 15 9 16 10 76 0.314353418095878 0.311060582020673 0.202292768959436 0.249550011392117 0.219877741306313 0.202292768959436
"239" 15 9 17 10 76 0.314353418095878 0.311060582020673 0.241666666666667 0.249550011392117 0.219877741306313 0.241666666666667
"240" 15 9 18 17 76 0.325464529206989 0.323982868768934 0.25959595959596 0.249550011392117 0.210104895104895 0.25959595959596
"241" 15 9 19 17 76 0.325464529206989 0.323982868768934 0.221367521367521 0.249550011392117 0.210104895104895 0.221367521367521
"242" 15 9 20 17 76 0.325464529206989 0.323982868768934 0.182634032634033 0.249550011392117 0.210104895104895 0.182634032634033
"243" 15 10 10 10 76 0.327416362058638 0.311060582020673 0.233345358345358 0.303926482873851 0.219877741306313 0.233345358345358
"244" 15 10 11 10 76 0.327416362058638 0.311060582020673 0.206240981240981 0.303926482873851 0.219877741306313 0.206240981240981
"245" 15 10 12 10 76 0.327416362058638 0.311060582020673 0.241666666666667 0.303926482873851 0.219877741306313 0.241666666666667
"246" 15 10 13 10 76 0.327416362058638 0.311060582020673 0.241666666666667 0.303926482873851 0.219877741306313 0.241666666666667
"247" 15 10 14 11 76 0.324083028725305 0.332244133268556 0.210022385022385 0.303926482873851 0.219877741306313 0.210022385022385
"248" 15 10 15 10 76 0.327416362058638 0.311060582020673 0.241666666666667 0.303926482873851 0.219877741306313 0.241666666666667
"249" 15 10 16 10 76 0.327416362058638 0.311060582020673 0.241666666666667 0.303926482873851 0.219877741306313 0.241666666666667
"250" 15 10 17 16 76 0.313795957842931 0.322162051889558 0.245887445887446 0.303926482873851 0.18953453953454 0.245887445887446
"251" 15 10 18 16 76 0.313795957842931 0.322162051889558 0.283849483849484 0.303926482873851 0.18953453953454 0.283849483849484
"252" 15 10 19 16 76 0.313795957842931 0.322162051889558 0.238253968253968 0.303926482873851 0.18953453953454 0.238253968253968
"253" 15 10 20 16 76 0.313795957842931 0.322162051889558 0.241699735449735 0.303926482873851 0.18953453953454 0.241699735449735
"254" 15 11 10 11 76 0.327326860297419 0.332244133268556 0.210022385022385 0.290510531135531 0.219877741306313 0.210022385022385
"255" 15 11 11 11 76 0.327326860297419 0.332244133268556 0.258970658970659 0.290510531135531 0.219877741306313 0.258970658970659
"256" 15 11 12 11 76 0.327326860297419 0.332244133268556 0.20503663003663 0.290510531135531 0.219877741306313 0.20503663003663
"257" 15 11 13 11 76 0.327326860297419 0.332244133268556 0.274074074074074 0.290510531135531 0.219877741306313 0.274074074074074
"258" 15 11 14 12 76 0.324296557267116 0.299056497408164 0.2497113997114 0.290510531135531 0.219877741306313 0.2497113997114
"259" 15 11 15 11 76 0.327326860297419 0.332244133268556 0.265952380952381 0.290510531135531 0.219877741306313 0.265952380952381
"260" 15 11 16 11 76 0.327326860297419 0.332244133268556 0.2497113997114 0.290510531135531 0.219877741306313 0.2497113997114
"261" 15 11 17 17 76 0.315059546327161 0.323982868768934 0.196005509641873 0.290510531135531 0.210104895104895 0.196005509641873
"262" 15 11 18 17 76 0.315059546327161 0.323982868768934 0.295254745254745 0.290510531135531 0.210104895104895 0.295254745254745
"263" 15 11 19 17 76 0.315059546327161 0.323982868768934 0.231118881118881 0.290510531135531 0.210104895104895 0.231118881118881
"264" 15 11 20 17 76 0.315059546327161 0.323982868768934 0.199230769230769 0.290510531135531 0.210104895104895 0.199230769230769
"265" 15 12 10 12 76 0.339659072781391 0.299056497408164 0.213827838827839 0.26331569664903 0.219877741306313 0.213827838827839
"266" 15 12 11 12 76 0.339659072781391 0.299056497408164 0.214295889295889 0.26331569664903 0.219877741306313 0.214295889295889
"267" 15 12 12 12 76 0.339659072781391 0.299056497408164 0.218253968253968 0.26331569664903 0.219877741306313 0.218253968253968
"268" 15 12 13 12 76 0.339659072781391 0.299056497408164 0.237234432234432 0.26331569664903 0.219877741306313 0.237234432234432
"269" 15 12 14 12 76 0.339659072781391 0.299056497408164 0.23970288970289 0.26331569664903 0.219877741306313 0.23970288970289
"270" 15 12 15 12 76 0.339659072781391 0.299056497408164 0.239835164835165 0.26331569664903 0.219877741306313 0.239835164835165
"271" 15 12 16 12 76 0.339659072781391 0.299056497408164 0.217777777777778 0.26331569664903 0.219877741306313 0.217777777777778
"272" 15 12 17 12 76 0.339659072781391 0.299056497408164 0.216446886446886 0.26331569664903 0.219877741306313 0.216446886446886
"273" 15 12 18 12 76 0.339659072781391 0.299056497408164 0.216446886446886 0.26331569664903 0.219877741306313 0.216446886446886
"274" 15 12 19 12 76 0.339659072781391 0.299056497408164 0.295258445258445 0.26331569664903 0.219877741306313 0.295258445258445
"275" 15 12 20 12 76 0.339659072781391 0.299056497408164 0.258970658970659 0.26331569664903 0.219877741306313 0.258970658970659
"276" 15 14 10 22 76 0.344887770016167 0.348119185625263 0.25 0.289092389092389 0.210104895104895 0.25
"277" 15 14 11 22 76 0.344887770016167 0.348119185625263 0.263131313131313 0.289092389092389 0.210104895104895 0.263131313131313
"278" 15 14 12 22 76 0.344887770016167 0.348119185625263 0.288239538239538 0.289092389092389 0.210104895104895 0.288239538239538
"279" 15 14 13 22 76 0.344887770016167 0.348119185625263 0.275213675213675 0.289092389092389 0.210104895104895 0.275213675213675
"280" 15 14 14 22 76 0.344887770016167 0.348119185625263 0.257264957264957 0.289092389092389 0.210104895104895 0.257264957264957
"281" 15 14 15 22 76 0.344887770016167 0.348119185625263 0.275641025641026 0.289092389092389 0.210104895104895 0.275641025641026
"282" 15 14 16 22 76 0.344887770016167 0.348119185625263 0.257438016528926 0.289092389092389 0.210104895104895 0.257438016528926
"283" 15 14 17 22 76 0.344887770016167 0.348119185625263 0.246831955922865 0.289092389092389 0.210104895104895 0.246831955922865
"284" 15 14 18 22 76 0.344887770016167 0.348119185625263 0.278632478632479 0.289092389092389 0.210104895104895 0.278632478632479
"285" 15 14 19 22 76 0.344887770016167 0.348119185625263 0.243650793650794 0.289092389092389 0.210104895104895 0.243650793650794
"286" 15 14 20 22 76 0.344887770016167 0.348119185625263 0.199116161616162 0.289092389092389 0.210104895104895 0.199116161616162
"287" 15 16 10 21 76 0.330421832263541 0.333413303272321 0.221296296296296 0.245421245421245 0.210104895104895 0.221296296296296
"288" 15 16 11 21 76 0.330421832263541 0.333413303272321 0.266931216931217 0.245421245421245 0.210104895104895 0.266931216931217
"289" 15 16 12 23 76 0.31911662108111 0.348090489669083 0.24018759018759 0.245421245421245 0.210104895104895 0.24018759018759
"290" 15 16 13 23 76 0.31911662108111 0.348090489669083 0.266239316239316 0.245421245421245 0.210104895104895 0.266239316239316
"291" 15 16 14 23 76 0.31911662108111 0.348090489669083 0.223543123543124 0.245421245421245 0.210104895104895 0.223543123543124
"292" 15 16 15 23 76 0.31911662108111 0.348090489669083 0.244871794871795 0.245421245421245 0.210104895104895 0.244871794871795
"293" 15 16 16 25 76 0.321128419414748 0.347376702621793 0.256166056166056 0.245421245421245 0.210104895104895 0.256166056166056
"294" 15 16 17 34 76 0.329301806266295 0.366475145155361 0.266111111111111 0.245421245421245 0.229083038173947 0.266111111111111
"295" 15 16 18 34 76 0.329301806266295 0.366475145155361 0.247619047619048 0.245421245421245 0.229083038173947 0.247619047619048
"296" 15 16 19 34 76 0.329301806266295 0.366475145155361 0.266666666666667 0.245421245421245 0.229083038173947 0.266666666666667
"297" 15 16 20 36 76 0.331313604599933 0.372170098091061 0.300694444444444 0.245421245421245 0.229083038173947 0.300694444444444
"298" 15 18 10 24 76 0.3194518451387 0.356556873886256 0.242191142191142 0.19520202020202 0.210104895104895 0.242191142191142
"299" 15 18 11 24 76 0.3194518451387 0.356556873886256 0.302991452991453 0.19520202020202 0.210104895104895 0.302991452991453
"300" 15 18 12 24 76 0.3194518451387 0.356556873886256 0.219949494949495 0.19520202020202 0.210104895104895 0.219949494949495
"301" 15 18 13 24 76 0.3194518451387 0.356556873886256 0.240277777777778 0.19520202020202 0.210104895104895 0.240277777777778
"302" 15 18 14 24 76 0.3194518451387 0.356556873886256 0.263519813519814 0.19520202020202 0.210104895104895 0.263519813519814
"303" 15 18 15 25 76 0.3194518451387 0.347376702621793 0.254884004884005 0.19520202020202 0.210104895104895 0.254884004884005
"304" 15 18 16 24 76 0.3194518451387 0.356556873886256 0.226767676767677 0.19520202020202 0.210104895104895 0.226767676767677
"305" 15 18 17 24 76 0.3194518451387 0.356556873886256 0.275058275058275 0.19520202020202 0.210104895104895 0.275058275058275
"306" 15 18 18 31 76 0.314417585459869 0.36132898161616 0.275 0.19520202020202 0.229083038173947 0.275
"307" 15 18 19 31 76 0.314417585459869 0.36132898161616 0.198578042328042 0.19520202020202 0.229083038173947 0.198578042328042
"308" 15 18 20 31 76 0.314417585459869 0.36132898161616 0.253418803418803 0.19520202020202 0.229083038173947 0.253418803418803
"309" 15 20 10 23 76 0.329709119838949 0.348090489669083 0.286111111111111 0.279476584022039 0.210104895104895 0.286111111111111
"310" 15 20 11 23 76 0.329709119838949 0.348090489669083 0.245998677248677 0.279476584022039 0.210104895104895 0.245998677248677
"311" 15 20 12 23 76 0.329709119838949 0.348090489669083 0.232517482517483 0.279476584022039 0.210104895104895 0.232517482517483
"312" 15 20 13 23 76 0.329709119838949 0.348090489669083 0.29957264957265 0.279476584022039 0.210104895104895 0.29957264957265
"313" 15 20 14 23 76 0.329709119838949 0.348090489669083 0.232539682539683 0.279476584022039 0.210104895104895 0.232539682539683
"314" 15 20 15 24 76 0.327954733874037 0.356556873886256 0.267493112947658 0.279476584022039 0.210104895104895 0.267493112947658
"315" 15 20 16 23 76 0.329709119838949 0.348090489669083 0.285231435231435 0.279476584022039 0.210104895104895 0.285231435231435
"316" 15 20 17 28 76 0.306024909312634 0.360199893846218 0.270138888888889 0.279476584022039 0.229083038173947 0.270138888888889
"317" 15 20 18 29 76 0.323026293163335 0.362519457806637 0.175595238095238 0.279476584022039 0.229083038173947 0.175595238095238
"318" 15 20 19 35 76 0.324033619170661 0.366475145155361 0.241107503607504 0.279476584022039 0.229083038173947 0.241107503607504
"319" 15 20 20 36 76 0.32542250805955 0.372170098091061 0.276955782312925 0.279476584022039 0.229083038173947 0.276955782312925
"320" 15 22 10 23 76 0.335067999649498 0.348090489669083 0.236752136752137 0.297161172161172 0.210104895104895 0.236752136752137
"321" 15 22 11 23 76 0.335067999649498 0.348090489669083 0.254040404040404 0.297161172161172 0.210104895104895 0.254040404040404
"322" 15 22 12 23 76 0.335067999649498 0.348090489669083 0.247407407407407 0.297161172161172 0.210104895104895 0.247407407407407
"323" 15 22 13 25 76 0.326556442367016 0.347376702621793 0.246590909090909 0.297161172161172 0.210104895104895 0.246590909090909
"324" 15 22 14 24 76 0.326821399631973 0.356556873886256 0.198148148148148 0.297161172161172 0.210104895104895 0.198148148148148
"325" 15 22 15 24 76 0.326821399631973 0.356556873886256 0.292209072978304 0.297161172161172 0.210104895104895 0.292209072978304
"326" 15 22 16 37 76 0.334046560944091 0.357452152084741 0.286337868480726 0.297161172161172 0.212202380952381 0.286337868480726
"327" 15 22 17 36 76 0.332465533276106 0.372170098091061 0.251190476190476 0.297161172161172 0.229083038173947 0.251190476190476
"328" 15 22 18 37 76 0.332427335735754 0.357452152084741 0.271336996336996 0.297161172161172 0.212202380952381 0.271336996336996
"329" 15 22 19 36 76 0.332465533276106 0.372170098091061 0.301111111111111 0.297161172161172 0.229083038173947 0.301111111111111
"330" 15 22 20 37 76 0.334046560944091 0.357452152084741 0.261706349206349 0.297161172161172 0.212202380952381 0.261706349206349
"331" 20 8 10 8 76 0.32107300202853 0.328362947289878 0.269573283858998 0.306978693820799 0.271984681984682 0.269573283858998
"332" 20 8 11 8 76 0.32107300202853 0.328362947289878 0.276582792207792 0.306978693820799 0.271984681984682 0.276582792207792
"333" 20 8 12 8 76 0.32107300202853 0.328362947289878 0.276582792207792 0.306978693820799 0.271984681984682 0.276582792207792
"334" 20 8 13 8 76 0.32107300202853 0.328362947289878 0.276582792207792 0.306978693820799 0.271984681984682 0.276582792207792
"335" 20 8 14 8 76 0.32107300202853 0.328362947289878 0.276582792207792 0.306978693820799 0.271984681984682 0.276582792207792
"336" 20 8 15 8 76 0.32107300202853 0.328362947289878 0.276582792207792 0.306978693820799 0.271984681984682 0.276582792207792
"337" 20 8 16 8 76 0.32107300202853 0.328362947289878 0.276582792207792 0.306978693820799 0.271984681984682 0.276582792207792
"338" 20 8 17 8 76 0.32107300202853 0.328362947289878 0.276582792207792 0.306978693820799 0.271984681984682 0.276582792207792
"339" 20 8 18 8 76 0.32107300202853 0.328362947289878 0.276582792207792 0.306978693820799 0.271984681984682 0.276582792207792
"340" 20 8 19 8 76 0.32107300202853 0.328362947289878 0.276582792207792 0.306978693820799 0.271984681984682 0.276582792207792
"341" 20 8 20 8 76 0.32107300202853 0.328362947289878 0.276582792207792 0.306978693820799 0.271984681984682 0.276582792207792
"342" 20 9 10 9 76 0.3145856340982 0.328243506070908 0.265922619047619 0.251930963773069 0.228241203241203 0.265922619047619
"343" 20 9 11 9 76 0.3145856340982 0.328243506070908 0.258791208791209 0.251930963773069 0.228241203241203 0.258791208791209
"344" 20 9 12 9 76 0.3145856340982 0.328243506070908 0.265922619047619 0.251930963773069 0.228241203241203 0.265922619047619
"345" 20 9 13 9 76 0.3145856340982 0.328243506070908 0.265922619047619 0.251930963773069 0.228241203241203 0.265922619047619
"346" 20 9 14 9 76 0.3145856340982 0.328243506070908 0.265922619047619 0.251930963773069 0.228241203241203 0.265922619047619
"347" 20 9 15 9 76 0.3145856340982 0.328243506070908 0.245851370851371 0.251930963773069 0.228241203241203 0.245851370851371
"348" 20 9 16 9 76 0.3145856340982 0.328243506070908 0.245851370851371 0.251930963773069 0.228241203241203 0.245851370851371
"349" 20 9 17 11 76 0.316261119107018 0.332244133268556 0.231878306878307 0.251930963773069 0.219877741306313 0.231878306878307
"350" 20 9 18 21 76 0.32816588101178 0.333413303272321 0.287698412698413 0.251930963773069 0.210104895104895 0.287698412698413
"351" 20 9 19 21 76 0.32816588101178 0.333413303272321 0.273737373737374 0.251930963773069 0.210104895104895 0.273737373737374
"352" 20 9 20 21 76 0.32816588101178 0.333413303272321 0.174537037037037 0.251930963773069 0.210104895104895 0.174537037037037
"353" 20 10 10 10 76 0.317047440272433 0.311060582020673 0.241666666666667 0.272961285790233 0.219877741306313 0.241666666666667
"354" 20 10 11 10 76 0.317047440272433 0.311060582020673 0.241666666666667 0.272961285790233 0.219877741306313 0.241666666666667
"355" 20 10 12 10 76 0.317047440272433 0.311060582020673 0.262169312169312 0.272961285790233 0.219877741306313 0.262169312169312
"356" 20 10 13 10 76 0.317047440272433 0.311060582020673 0.232738095238095 0.272961285790233 0.219877741306313 0.232738095238095
"357" 20 10 14 10 76 0.317047440272433 0.311060582020673 0.276763668430335 0.272961285790233 0.219877741306313 0.276763668430335
"358" 20 10 15 10 76 0.317047440272433 0.311060582020673 0.241666666666667 0.272961285790233 0.219877741306313 0.241666666666667
"359" 20 10 16 10 76 0.317047440272433 0.311060582020673 0.206240981240981 0.272961285790233 0.219877741306313 0.206240981240981
"360" 20 10 17 10 76 0.317047440272433 0.311060582020673 0.265922619047619 0.272961285790233 0.219877741306313 0.265922619047619
"361" 20 10 18 19 76 0.307830489191592 0.330577591552486 0.252146464646465 0.272961285790233 0.210104895104895 0.252146464646465
"362" 20 10 19 19 76 0.307830489191592 0.330577591552486 0.198939393939394 0.272961285790233 0.210104895104895 0.198939393939394
"363" 20 10 20 19 76 0.307830489191592 0.330577591552486 0.216666666666667 0.272961285790233 0.210104895104895 0.216666666666667
"364" 20 11 10 11 76 0.326160667362607 0.332244133268556 0.241666666666667 0.27718253968254 0.219877741306313 0.241666666666667
"365" 20 11 11 11 76 0.326160667362607 0.332244133268556 0.210022385022385 0.27718253968254 0.219877741306313 0.210022385022385
"366" 20 11 12 11 76 0.326160667362607 0.332244133268556 0.258970658970659 0.27718253968254 0.219877741306313 0.258970658970659
"367" 20 11 13 11 76 0.326160667362607 0.332244133268556 0.286755952380952 0.27718253968254 0.219877741306313 0.286755952380952
"368" 20 11 14 12 76 0.323130364332304 0.299056497408164 0.215608465608466 0.27718253968254 0.219877741306313 0.215608465608466
"369" 20 11 15 11 76 0.326160667362607 0.332244133268556 0.217768959435626 0.27718253968254 0.219877741306313 0.217768959435626
"370" 20 11 16 11 76 0.326160667362607 0.332244133268556 0.208509700176367 0.27718253968254 0.219877741306313 0.208509700176367
"371" 20 11 17 17 76 0.313776734098867 0.323982868768934 0.182564102564103 0.27718253968254 0.210104895104895 0.182564102564103
"372" 20 11 18 17 76 0.313776734098867 0.323982868768934 0.174125874125874 0.27718253968254 0.210104895104895 0.174125874125874
"373" 20 11 19 17 76 0.313776734098867 0.323982868768934 0.199871794871795 0.27718253968254 0.210104895104895 0.199871794871795
"374" 20 11 20 17 76 0.313776734098867 0.323982868768934 0.197727272727273 0.27718253968254 0.210104895104895 0.197727272727273
"375" 20 12 10 17 76 0.322889006136222 0.323982868768934 0.224563492063492 0.303425324675325 0.210104895104895 0.224563492063492
"376" 20 12 11 17 76 0.322889006136222 0.323982868768934 0.226584022038567 0.303425324675325 0.210104895104895 0.226584022038567
"377" 20 12 12 17 76 0.322889006136222 0.323982868768934 0.212524654832347 0.303425324675325 0.210104895104895 0.212524654832347
"378" 20 12 13 17 76 0.322889006136222 0.323982868768934 0.266230158730159 0.303425324675325 0.210104895104895 0.266230158730159
"379" 20 12 14 17 76 0.322889006136222 0.323982868768934 0.209230769230769 0.303425324675325 0.210104895104895 0.209230769230769
"380" 20 12 15 17 76 0.322889006136222 0.323982868768934 0.24978021978022 0.303425324675325 0.210104895104895 0.24978021978022
"381" 20 12 16 17 76 0.322889006136222 0.323982868768934 0.255555555555556 0.303425324675325 0.210104895104895 0.255555555555556
"382" 20 12 17 17 76 0.322889006136222 0.323982868768934 0.214393939393939 0.303425324675325 0.210104895104895 0.214393939393939
"383" 20 12 18 17 76 0.322889006136222 0.323982868768934 0.199230769230769 0.303425324675325 0.210104895104895 0.199230769230769
"384" 20 12 19 17 76 0.322889006136222 0.323982868768934 0.255708180708181 0.303425324675325 0.210104895104895 0.255708180708181
"385" 20 12 20 17 76 0.322889006136222 0.323982868768934 0.229202279202279 0.303425324675325 0.210104895104895 0.229202279202279
"386" 20 14 10 14 76 0.328122369012023 0.310074792123311 0.193636363636364 0.283272283272283 0.215012071262071 0.193636363636364
"387" 20 14 11 14 76 0.328122369012023 0.310074792123311 0.221969696969697 0.283272283272283 0.215012071262071 0.221969696969697
"388" 20 14 12 24 76 0.334074749964404 0.356556873886256 0.212121212121212 0.283272283272283 0.210104895104895 0.212121212121212
"389" 20 14 13 24 76 0.334074749964404 0.356556873886256 0.285674931129477 0.283272283272283 0.210104895104895 0.285674931129477
"390" 20 14 14 24 76 0.334074749964404 0.356556873886256 0.275252525252525 0.283272283272283 0.210104895104895 0.275252525252525
"391" 20 14 15 24 76 0.334074749964404 0.356556873886256 0.255385487528345 0.283272283272283 0.210104895104895 0.255385487528345
"392" 20 14 16 24 76 0.334074749964404 0.356556873886256 0.24957264957265 0.283272283272283 0.210104895104895 0.24957264957265
"393" 20 14 17 25 76 0.334074749964404 0.347376702621793 0.234965034965035 0.283272283272283 0.210104895104895 0.234965034965035
"394" 20 14 18 24 76 0.334074749964404 0.356556873886256 0.201709401709402 0.283272283272283 0.210104895104895 0.201709401709402
"395" 20 14 19 24 76 0.334074749964404 0.356556873886256 0.297652116402116 0.283272283272283 0.210104895104895 0.297652116402116
"396" 20 14 20 24 76 0.334074749964404 0.356556873886256 0.285470085470085 0.283272283272283 0.210104895104895 0.285470085470085
"397" 20 16 10 22 76 0.340475995882001 0.348119185625263 0.261394557823129 0.258516483516483 0.210104895104895 0.261394557823129
"398" 20 16 11 22 76 0.340475995882001 0.348119185625263 0.24297520661157 0.258516483516483 0.210104895104895 0.24297520661157
"399" 20 16 12 22 76 0.340475995882001 0.348119185625263 0.23021978021978 0.258516483516483 0.210104895104895 0.23021978021978
"400" 20 16 13 22 76 0.340475995882001 0.348119185625263 0.27962962962963 0.258516483516483 0.210104895104895 0.27962962962963
"401" 20 16 14 22 76 0.340475995882001 0.348119185625263 0.222261072261072 0.258516483516483 0.210104895104895 0.222261072261072
"402" 20 16 15 22 76 0.340475995882001 0.348119185625263 0.281679894179894 0.258516483516483 0.210104895104895 0.281679894179894
"403" 20 16 16 22 76 0.340475995882001 0.348119185625263 0.247222222222222 0.258516483516483 0.210104895104895 0.247222222222222
"404" 20 16 17 34 76 0.349503773659778 0.366475145155361 0.3 0.258516483516483 0.229083038173947 0.3
"405" 20 16 18 37 76 0.35181405317911 0.357452152084741 0.229040404040404 0.258516483516483 0.212202380952381 0.229040404040404
"406" 20 16 19 37 76 0.35181405317911 0.357452152084741 0.278282828282828 0.258516483516483 0.212202380952381 0.278282828282828
"407" 20 16 20 34 76 0.349503773659778 0.366475145155361 0.254040404040404 0.258516483516483 0.229083038173947 0.254040404040404
"408" 20 18 10 24 76 0.319240875886045 0.356556873886256 0.301262626262626 0.236441798941799 0.210104895104895 0.301262626262626
"409" 20 18 11 25 76 0.319240875886045 0.347376702621793 0.22037037037037 0.236441798941799 0.210104895104895 0.22037037037037
"410" 20 18 12 25 76 0.319240875886045 0.347376702621793 0.269444444444444 0.236441798941799 0.210104895104895 0.269444444444444
"411" 20 18 13 24 76 0.319240875886045 0.356556873886256 0.265873015873016 0.236441798941799 0.210104895104895 0.265873015873016
"412" 20 18 14 25 76 0.319240875886045 0.347376702621793 0.260185185185185 0.236441798941799 0.210104895104895 0.260185185185185
"413" 20 18 15 25 76 0.319240875886045 0.347376702621793 0.284615384615385 0.236441798941799 0.210104895104895 0.284615384615385
"414" 20 18 16 25 76 0.319240875886045 0.347376702621793 0.220512820512821 0.236441798941799 0.210104895104895 0.220512820512821
"415" 20 18 17 32 76 0.325123228827221 0.367932363443962 0.271481481481481 0.236441798941799 0.229083038173947 0.271481481481481
"416" 20 18 18 32 76 0.325123228827221 0.367932363443962 0.234259259259259 0.236441798941799 0.229083038173947 0.234259259259259
"417" 20 18 19 32 76 0.325123228827221 0.367932363443962 0.275213675213675 0.236441798941799 0.229083038173947 0.275213675213675
"418" 20 18 20 34 76 0.327494770329198 0.366475145155361 0.296536796536797 0.236441798941799 0.229083038173947 0.296536796536797
"419" 20 20 10 24 76 0.327856134850172 0.356556873886256 0.28531746031746 0.286996336996337 0.210104895104895 0.28531746031746
"420" 20 20 11 24 76 0.327856134850172 0.356556873886256 0.218759018759019 0.286996336996337 0.210104895104895 0.218759018759019
"421" 20 20 12 24 76 0.327856134850172 0.356556873886256 0.307070707070707 0.286996336996337 0.210104895104895 0.307070707070707
"422" 20 20 13 24 76 0.327856134850172 0.356556873886256 0.287373737373737 0.286996336996337 0.210104895104895 0.287373737373737
"423" 20 20 14 24 76 0.327856134850172 0.356556873886256 0.263425925925926 0.286996336996337 0.210104895104895 0.263425925925926
"424" 20 20 15 25 76 0.32610174888526 0.347376702621793 0.245726495726496 0.286996336996337 0.210104895104895 0.245726495726496
"425" 20 20 16 24 76 0.327856134850172 0.356556873886256 0.29861932938856 0.286996336996337 0.210104895104895 0.29861932938856
"426" 20 20 17 29 76 0.304171924323856 0.362519457806637 0.26037851037851 0.286996336996337 0.229083038173947 0.26037851037851
"427" 20 20 18 30 76 0.32107036456407 0.36132898161616 0.332478632478632 0.286996336996337 0.229083038173947 0.332478632478632
"428" 20 20 19 37 76 0.323018416512122 0.357452152084741 0.235805860805861 0.286996336996337 0.212202380952381 0.235805860805861
"429" 20 20 20 38 76 0.324358126185165 0.357452152084741 0.282738095238095 0.286996336996337 0.212202380952381 0.282738095238095
"430" 20 22 10 25 76 0.337380272442986 0.347376702621793 0.274891774891775 0.266468253968254 0.210104895104895 0.274891774891775
"431" 20 22 11 25 76 0.337380272442986 0.347376702621793 0.263675213675214 0.266468253968254 0.210104895104895 0.263675213675214
"432" 20 22 12 25 76 0.337380272442986 0.347376702621793 0.284126984126984 0.266468253968254 0.210104895104895 0.284126984126984
"433" 20 22 13 27 76 0.337108938838319 0.342189899153907 0.319191919191919 0.266468253968254 0.229083038173947 0.319191919191919
"434" 20 22 14 26 76 0.337380272442986 0.347376702621793 0.238003663003663 0.266468253968254 0.210104895104895 0.238003663003663
"435" 20 22 15 26 76 0.337380272442986 0.347376702621793 0.262393162393162 0.266468253968254 0.210104895104895 0.262393162393162
"436" 20 22 16 27 76 0.337108938838319 0.342189899153907 0.262670068027211 0.266468253968254 0.229083038173947 0.262670068027211
"437" 20 22 17 39 76 0.341798693528073 0.349820732668018 0.20406746031746 0.266468253968254 0.212202380952381 0.20406746031746
"438" 20 22 18 39 76 0.341798693528073 0.349820732668018 0.322619047619048 0.266468253968254 0.212202380952381 0.322619047619048
"439" 20 22 19 38 76 0.341798693528073 0.357452152084741 0.244047619047619 0.266468253968254 0.212202380952381 0.244047619047619
"440" 20 22 20 39 76 0.341798693528073 0.349820732668018 0.282671957671958 0.266468253968254 0.212202380952381 0.282671957671958
"441" 25 8 10 8 76 0.317385603037849 0.328362947289878 0.276582792207792 0.300911844003949 0.271984681984682 0.276582792207792
"442" 25 8 11 8 76 0.317385603037849 0.328362947289878 0.276582792207792 0.300911844003949 0.271984681984682 0.276582792207792
"443" 25 8 12 8 76 0.317385603037849 0.328362947289878 0.257951968666254 0.300911844003949 0.271984681984682 0.257951968666254
"444" 25 8 13 8 76 0.317385603037849 0.328362947289878 0.276582792207792 0.300911844003949 0.271984681984682 0.276582792207792
"445" 25 8 14 8 76 0.317385603037849 0.328362947289878 0.276582792207792 0.300911844003949 0.271984681984682 0.276582792207792
"446" 25 8 15 8 76 0.317385603037849 0.328362947289878 0.276582792207792 0.300911844003949 0.271984681984682 0.276582792207792
"447" 25 8 16 8 76 0.317385603037849 0.328362947289878 0.276582792207792 0.300911844003949 0.271984681984682 0.276582792207792
